"name";"website";"phone";"address";"city";"state";"zip";"stars";"country";"details";"logo_url";"kids_program_url";"kids_program_detail";"woman_only_program_url";"woman_only_program_detail";"other_programs";"pricing";"schedule_url";"business_hour";"head_professor";"special_offer";"email";"facebook_url";"youtube_channel";"video_url";"awards";"multiple_locations (0=Yes, 1=No)";"id";"NOTES"
"Open Source Jiu-Jitsu";"https://www.opensourcebjj.net/";(828) 782-3264;"357 Gorman Bridge Road";"Asheville";"NC";28806;;"United States";"Brazilian jiu-jitsu is a grappling-based martial art that focuses on practical self-defense. At Open Source Jiu-Jitsu we aim to make BJJ accessible to as many people as possible by offering pay-what-you-want / no-contract Fundamentals classes.";;"https://www.opensourcebjj.net/kids";"Open Source Jiu-Jitsu's Kids Class aims to provide school-age children with a firm base in one of the most practical martial arts in existence. Our biggest goal with this program is to foster a life-long love of jiu-jitsu and strong friendships on and off the mats. Open to kids ages 7-15.​";;;"Judo";"Open Source Fundamentals - Drop-ins encouraged. Pay-as-you-go. Pay-what-you-want. Recommended contribution $10-$20 per class. Monthly plans available upon request. Open Source Kids - Drop-ins welcome. First week free. $70 monthly. Talk to us about family discounts! Jiu-Jitsu 2.0 (gi) - All affiliations and all levels welcome. Drop-ins encouraged. Buy a single class for $13, get a 10-class punch card ($90) or Unlimited Monthly Membership ($110) on our online member site. No-Gi Jiu-Jitsu - All affiliations and all levels welcome. Drop-ins encouraged. Buy a single class for $13 get a 10-class punch card ($90) or Unlimited Monthly Membership ($110) on our online member site. Open Source Judo - All affiliations and all levels welcome. Drop-ins encouraged. Pay-as-you-go. Pay-what-you-want. Recommended contribution $10-$20 per class. Monthly plans available upon request. BJJ theory+review: All affiliations and all levels welcome. Drop-ins encouraged. Buy a single class for $13, get a 10-class punch card ($90) or an Unlimited Monthly Membership ($110) on our online member site. Open mat: Pay-what-you-want. Morning BJJ: All affiliations and all levels welcome. Drop-ins encouraged. Buy a single class for $13, get a 10-class punch card ($90) or an Unlimited Monthly Membership ($110) on our online member site.";"https://www.opensourcebjj.net/schedule";;"Robert McMasters";;"bobby@opensourcebjj.net";"https://www.facebook.com/opensourcebjj";"https://www.youtube.com/channel/UCHPv9hyMykCTfBr2sEj9uEw";"https://youtu.be/r3kaSqzLUg8";;1;;
"CTA Brazilian Jiu Jitsu";"http://www.ctabjj.com/";(828) 699-4555;"2113E Spartanburg Highway East";"Flat Rock";"NC";28726;;"United States";"Brothers, Bryan and Michael Baldwin were the first to open a Brazilian Jiu-Jitsu school in Western North Carolina, in August of 1998, which they still run today.  We owe a great amount of honor and respect to our friend and brother JOE HURST for all he has done to help our academy and students. Bryan and Michael were promoted by Gracie Barra Professor Rubao Carioca and Gracie Barra Professor Joe Hurst. Cross Training Academy offers self defense classes to area women shelters, gyms, churches and businesses.  ";"http://www.ctabjj.com/sitebuildercontent/sitebuilderpictures/crosstrainingacademy.jpg";"http://www.ctabjj.com/id20.html";"Our Childrens classes begin at around 5 years old and continue through around 14 years old. Classes are taught by Professors Bryan and Michael Baldwin Owners and Gracie Barra Black Belts. Jiu-Jitsu is an exciting extracurricular activity that will help children increase their self-confidence and esteem, balance and coordination, and the ability to set and achive personal goals. Basic self-defense is the first thing taught, classes cover the areas that you would use to protect yourself. CTA makes martial arts fun with drills and games that makes learning the jiu jitsu techniques easy and fun. ";"http://www.ctabjj.com/id25.html";;;"Adult Classes $60 a month; Childrens Classes $40 a month; Family Discounts Available; Private Lessons available by appointment; There is a $20 mat fee for one time class sessions";;;"Bryan Baldwin, Michael Baldwin";;"ctabjj@lycos.com";"https://www.facebook.com/ctabjjmma/";;;;1;;
"Fight To Win Lake Norman - Denver";"http://fighttowindenver.com/";(704) 966-9364;"7558 Hwy. 73, Suite 109";"Denver";"NC";28037;;"United States";"Fight To Win Lake Norman is the premier martial arts facility for instruction in the arts of Brazilian Jiu-jitsu & Muay Thai in the Lake Norman area. We are a full-time, professional martial arts academy, owned & operated by Jon Plyler, a black belt in Jiu-jitsu under the legendary Royce Gracie. We are an affiliate of the Fight to Win team and a member of the Royce Gracie Jiu-Jitsu Network. ";"https://res.cloudinary.com/display97/image/upload/q_auto,fl_lossy,f_auto/h_100/white-outline-logo-136150.png";"http://fighttowindenver.com/classes/Kids-Martial-Arts";"At Fight To Win Lake Norman, we take pride in developing the students of our community into well-rounded young adults who are confident and physically active.  Give your child the best chance to thrive with our Kids Martial Arts program. We're bringing kids across Denver, Mooresville and the Lake Norman area the most exciting BJJ and Muay Thai training around! Two convenient locations in Denver and Mooresville, NC! ";;;"Muay Thai";;"https://fighttowinlakenorman.sites.zenplanner.com/calendar.cfm";;"Jon Plyler";"Free Class";"info@ftwlkn.com";"https://www.facebook.com/FTWLKN";"https://www.youtube.com/channel/UCHVwedAImj4aDon1h2uPHIg";"https://youtu.be/p74j_HHf-QM";;0;;
"Fight To Win Lake Norman - Mooresville";"http://fighttowindenver.com/";(704) 966-9364;"132 N Cardigan Way, Suite B";"Mooresville";"NC";28117;;"United States";"Fight To Win Lake Norman is the premier martial arts facility for instruction in the arts of Brazilian Jiu-jitsu & Muay Thai in the Lake Norman area. We are a full-time, professional martial arts academy, owned & operated by Jon Plyler, a black belt in Jiu-jitsu under the legendary Royce Gracie. We are an affiliate of the Fight to Win team and a member of the Royce Gracie Jiu-Jitsu Network. ";"https://res.cloudinary.com/display97/image/upload/q_auto,fl_lossy,f_auto/h_100/white-outline-logo-136150.png";"http://fighttowindenver.com/classes/Kids-Martial-Arts";"At Fight To Win Lake Norman, we take pride in developing the students of our community into well-rounded young adults who are confident and physically active.  Give your child the best chance to thrive with our Kids Martial Arts program. We're bringing kids across Denver, Mooresville and the Lake Norman area the most exciting BJJ and Muay Thai training around! Two convenient locations in Denver and Mooresville, NC! ";;;"Muay Thai";;"https://fighttowinlakenorman.sites.zenplanner.com/calendar.cfm";;"Jon Plyler";"Free Class";"info@ftwlkn.com";"https://www.facebook.com/FTWLKN";"https://www.youtube.com/channel/UCHVwedAImj4aDon1h2uPHIg";"https://youtu.be/p74j_HHf-QM";;0;;
"Queen City Jiu Jitsu";"https://www.queencityjiujitsu.com/";(704) 502-2856;"8173 Ardrey Kell Road";"Charlotte";"NC";28277;;"United States";"We are a proud affiliate of Pedro Sauer Brazilian Jiu-Jitsu Association.";"https://www.queencityjiujitsu.com/wp-content/uploads/2018/07/Logo.png";"https://www.queencityjiujitsu.com/program/kids-martial-arts/";"Give Your Kids the Lifelong Gifts of Personal Success, Confidence, Discipline and Self-Defense...While Making Sure They Have a TON of Fun. Martial arts classes normally makes you think of self-defense, being strong, fit and safe. The truth is, it’s all that and WAY more!";;;;;;"Mon-Fri: 10:30am-8:30pm; Sat: 9:00am-1:30pm";;;"train@queencityjiujitsu.com";"https://www.facebook.com/queencityjiujitsu/";;;;1;;
"Ground Attack BJJ";"http://groundattackbjj.com/";(828) 305-0490;"131 E Main St";"Forest City";"NC";28043;;"United States";"Ground Attack is a Brazilian Jiu Jitsu Gracie Academy located in Forest City NC, a small town in the foothills of the Blue Ridge Mountains of Western North Carolina. We are a growing, and proud member of The Pedro Sauer Association.";;;;;;"Muay Thai, Ginástica";;;;;;;"https://www.facebook.com/GroundAttackGracieJiuJitsu/";;;;1;;
"Open Guard Brazilian Jiu-Jitsu";"https://openguardbjj.com/";(919) 230-9583;"737 Center Street";"Apex";"NC";27502;;"United States";"If you ever wanted to learn Brazilian Jiu-Jitsu or Kickboxing / Muay Thai, you've come to the right place. Whether your interest in martial arts is to start a new hobby, improve physical fitness, compete in tournaments, to learn skills for mixed martial arts, or simply to learn one of the most efficient and practical self-defense systems, our world-class team of Brazilian Jiu-Jitsu and Kickboxing / Muay Thai instructors have a martial arts skill, experience, and curriculum that will challenge your mind, body and soul. With six (6) Brazilian Jiu-Jitsu black belts on staff, and direct lineage to the original source of BJJ through our mentor and 5th degree BJJ black belt Roberto Maia (providing seminars throughout the year), we offer a wealth of experience and knowledge for beginners to advanced BJJ practitioners. The Open Guard BJJ family is committed to providing a friendly, safe, and fun training atmosphere that will test your abilities and help you overcome barriers to create a path to success. Open Guard BJJ welcomes beginner through advanced martial artists from the Apex, Holly Springs, Cary, Fuquay-Varina and Raleigh areas.";"https://openguardbjj.com/wp-content/uploads/Open-Gaurd-BJJ-Logo.png";"https://openguardbjj.com/kids-brazilian-jiu-jitsu/";"Open Guard BJJ's Kids Brazilian Jiu-Jitsu program is a Gracie Barra curriculum designed to challenge and develop your child's mind and body. Not only is Kids BJJ a great physical workout, but your child while learn valuable self-defense skills that last a lifetime. Each student is taught basic skills that improve balance and coordination.  They learn how to focus when pressure is applied in conflict, or in everyday life.  Students will also learn ways to try to diffuse a situation before it leads to a physical altercation.  If a situation does get physical, your child will know how to properly defend themselves. The reward is a child that has confidence, courage, and practical skills that help them develop stronger and faster than other children their age.";"https://openguardbjj.com/ladies-only-bjj/";"Ladies, have you always wanted to try Brazilian Jiu-Jitsu but do not know where to begin?  Are you a little intimidated training with a bunch of guys but would try BJJ if you found a class specifically created for women?  Maybe your child trains in the Kids Brazilian Jiu-Jitsu program and you would like to train as well?  Or, maybe you want to explore your inner badass? If any of the above describes you, try our Ladies of Open Guard BJJ Class! Our ladies-only Brazilian Jiu-Jitsu class is open to ladies of all ages and experience levels. Brazilian Jiu-Jitsu brings a tremendous amount of positive benefit and can be extremely rewarding.  It'll help you get in shape as you learn new skills that increase self-confidence while providing life-long self-defense skills and improved strength and endurance.  BJJ aids in building mental fortitude, one of the necessary elements of success. Open Guard's Ladies-Only BJJ class provides a comfortable and safe learning environment for you to get a feel for why BJJ is such an amazing martial art. Step out of your comfort zone and give it a shot!  Get your free class trial now and be on your way to a better you!";"Kickboxing";"Our membership plans are simple - you pay month-to-month. There are no long-term contracts, no belt testing fees - we don't even care if you buy your gear from us. If you like the training with us, which we are confident you will, just keep coming back. If you don't like our program, let us know and we'll cancel your membership (30-day advanced notice via email is all we ask). It's really that easy! Standard Membership: Brazilian Jiu-Jitsu Monthly Rate $125, Kickboxing Monthly Rate $125; BJJ & Kickboxing Classes (Unlimited Access) Monthly Rate $150";"https://openguardbjj.com/schedule/";;"Dr. Geoff Balme";"Free Trial Class";;"https://www.facebook.com/openguardbjj/";;;;1;;
"TFMA Elizabeth City";"https://www.tinsleyfamilymartialarts.com/";(252) 207-7793;"306 W Grice Street";"Elizabeth City";"NC";27909;;"United States";"What do you want to gain from your free time? Do you want to be in better shape, have more confidence, relieve stress, improve awareness, or learn a new set of skills? If you answered yes to any of these possibilities, then you have come to the right place. Tinsley Family Martial Arts is here to provide the people of Elizabeth City with a place to improve their health, have fun, and forget about the outside world for a while. If you live in the Elizabeth City or Hertford area and are looking for way to stay fit, meet new people, and improve yourself, then contact us today to try one of our kids, teens, and adult: Jiu-jitsu, Muay Thai, Kickboxing, MMA or Taekwondo Classes.";;"https://www.tinsleyfamilymartialarts.com/kids-martial-arts";"To excel in any endeavor, individuals need to have a strong set of values and a solid character that gives them perseverance to achieve his or her goals. The Tinsley Family Martial Arts Youth Programs are created to provide children ages 5-12 with an environment that allows them to experience and understand core values like focus, discipline, persistence, cooperation and respect. As contact sports, our Martial Arts programs provides a very challenging yet safe and caring environment for a child to mature towards a real life champion.The outcome of continued childhood practice of martial arts goes far beyond the accomplishments on the mats. The discipline and excellence demanded by our instructors often carries over to the child’s behavior at home and at school. Our programs are typically subdivided in three different groups to accommodate students of different ages and training goals: Youth Brazilian Jiu-jitsu (7-12 Years Old), Youth Olympic Taekwondo (7-12 Years old). Ages can vary as some 6 year olds may be developmentally ready for the Jiu-jitsu or Taekwondo.";;;"Muay Thai, Kickboxing, MMA, Taekwondo";;"https://www.tinsleyfamilymartialarts.com/schedule";"Mon-Thurs: 4:00pm-7:30pm; Sat: 10:00am-12:00pm";"Donald Tinsley";;"coastalcombat@live.com";"https://www.facebook.com/TinsleyFamilyMartialArts/";"https://www.youtube.com/user/CoastalCombat";"https://youtu.be/rAVqSLdAkTo?list=PL3plYkUKiHRpIVKO9KONFD2GmRkSEdmT8";;0;;
"TFMA Hertford";"https://www.tinsleyfamilymartialarts.com/";(252) 207-7793;"117 W Market Street";"Hertford";"NC";27944;;"United States";"What do you want to gain from your free time? Do you want to be in better shape, have more confidence, relieve stress, improve awareness, or learn a new set of skills? If you answered yes to any of these possibilities, then you have come to the right place. Tinsley Family Martial Arts is here to provide the people of Elizabeth City with a place to improve their health, have fun, and forget about the outside world for a while. If you live in the Elizabeth City or Hertford area and are looking for way to stay fit, meet new people, and improve yourself, then contact us today to try one of our kids, teens, and adult: Jiu-jitsu, Muay Thai, Kickboxing, MMA or Taekwondo Classes.";;"https://www.tinsleyfamilymartialarts.com/kids-martial-arts";"To excel in any endeavor, individuals need to have a strong set of values and a solid character that gives them perseverance to achieve his or her goals. The Tinsley Family Martial Arts Youth Programs are created to provide children ages 5-12 with an environment that allows them to experience and understand core values like focus, discipline, persistence, cooperation and respect. As contact sports, our Martial Arts programs provides a very challenging yet safe and caring environment for a child to mature towards a real life champion.The outcome of continued childhood practice of martial arts goes far beyond the accomplishments on the mats. The discipline and excellence demanded by our instructors often carries over to the child’s behavior at home and at school. Our programs are typically subdivided in three different groups to accommodate students of different ages and training goals: Youth Brazilian Jiu-jitsu (7-12 Years Old), Youth Olympic Taekwondo (7-12 Years old). Ages can vary as some 6 year olds may be developmentally ready for the Jiu-jitsu or Taekwondo.";;;"Muay Thai, Kickboxing, MMA, Taekwondo";;"https://www.tinsleyfamilymartialarts.com/schedule";;"Donald Tinsley";;"coastalcombat@live.com";"https://www.facebook.com/TinsleyFamilyMartialArts/";"https://www.youtube.com/user/CoastalCombat";"https://youtu.be/rAVqSLdAkTo?list=PL3plYkUKiHRpIVKO9KONFD2GmRkSEdmT8";;0;;
"East Carolina Brazilian Jiu Jitsu";"https://eastcarolinabjj.com/";(252) 493-6630;"4776 Reedy Branch Rd";"Winterville";"NC";28590;;"United States";"At East Carolina Brazilian Jiu Jitsu we believe that BJJ is not only a martial art, but a lifestyle. We hold the firm belief that BJJ is for everybody. It is for all age groups and sizes. We promote a fun and safe learning environment that benefits all skill levels. With detailed instruction and a highly structured curriculum we promote the continued growth of our students. When joining East Carolina BJJ you are not just joining a great martial arts school, you are also joining a great family. We also offer a nice 24 hour fitness center that is quiet and family oriented. It has everything you will need to get in a great workout, and at a time that is convenient to your schedule.  EC Fitness Home of ECBJJ in Winterville wants to personally invite you to visit our facility. ";;;;;;;;"https://eastcarolinabjj.com/faq%2Fschedule";"Mon-Fri: 9:00am-5:00pm";"Heath Chapman";"Free Pass - Good for 1 Free BJJ or Gym Visit";;"https://www.facebook.com/ECBJJ";;;;1;;
"BC Kickboxing & BJJ";"https://www.bckickboxingbjj.com/";(704) 256-1418;"27292 Waxhaw Parkway, Unit C";"Waxhaw";"NC";28173;;"United States";"My name is Ben Corpuz a Mixed Martial Arts instructor, certified fitness trainer and a certified kettlebell instructor. Specializing in the area of martial arts, Professor Ben holds a black belt (3rd degree) in the art of Taekwondo,  2nd Degree Brown Belt in Brazilian Juijitsu, certified Muay Thai instructor, and has competed in numerous amateurs and national level fights. By combining his inherent love for the martial arts with exceptional credentials, Ben has been able to channel his passion for fitness and martial arts into a career through the establishment of BC Kickboxing & BJJ - a premier kickboxing/MMA and personal training facility.";"https://static.wixstatic.com/media/7d5d6d_3d7faa73e7fe4dac83371bd62e157913~mv2.jpg/v1/fill/w_288,h_54,al_c,q_80,usm_0.66_1.00_0.01/7d5d6d_3d7faa73e7fe4dac83371bd62e157913~mv2.webp";;;;;"Kickboxing";"Adult Kickboxing Program: 1 Month (unlimited classes) $129, 10 Punch Card Class $190, 6 Months (unlimited classes) $569, Monthly Automated Plan EFT (unlimited classes) $109 (6 month commitment); Personal Training: One 30 Min. Session $45, Ten 30 Min. Sessions $425, One 45 Min. Session $55, Ten 45 Min. Sessions $525; Adult Brazilian Jiujitsu & Muay Thai Training/ Children Self Defense Program ( 5-15 years old) Call us for pricing 704-256-1418 or Email us at info@bckickboxingbjj.com";"https://www.bckickboxingbjj.com/classes-programs";"Mon-Fri: 8:00am-9:00pm; Sat, Sun: 8:00am-12:00pm";"Ben Corpuz";;"info@bckickboxingbjj.com";"https://www.facebook.com/bckickboxingbjj";"https://www.youtube.com/user/BCKickboxing";"https://youtu.be/XRMo3NWAHMc";;1;;
"Top Martial Arts And Fitness";"http://topmartialartshq.com/";(980) 349-8781;"525 N Polk St";"Pineville";"NC";28134;;"United States";"At Top Martial Arts And Fitness, we're proud to offer comprehensive training to people of all backgrounds and experience levels. Our system includes high-energy Kids Martial Arts classes that can help your child build well-rounded skills for all aspects of life. PLUS, we offer Brazilian Jiu-Jitsu, Muay Thai, and Fitness Kickboxing classes for adults of all abilities. Whether you're hoping to learn self-defense skills, take on a great total-body work, or enjoy a combination of the two, we have the answer for you here. ";"https://res.cloudinary.com/display97/image/upload/q_auto,fl_lossy,f_auto/new-new-logo-130464.png";"http://topmartialartshq.com/classes/Kids-Martial-Arts";"At Top Martial Arts And Fitness here in Pineville, we're working hard to help students all across our community stay active and face life with complete self-confidence. Our Kids Martial Arts program includes instruction for students ages 6-12 with a focus on the skills of Brazilian Jiu-Jitsu and bully prevention. Our system is perfect for kids of all backgrounds and experience levels.";;;"Muay Thai, Fitness Kickboxing";;"http://topmartialartshq.com/Home/Schedule";;"Jae Ho Lee";;"obatista_bjj@icloud.com";"https://www.facebook.com/topteamma/";;;;1;;
"Art of Motion Jiu Jitsu";"https://aomjj.com/";(980) 242-0324;"4400 Indian Trail Fairview Rd";"Indian Trail";"NC";28079;;"United States";"Martial arts is our passion and we want to pass that passion on to you! At Art of Motion we are about forming a community and changing lives. Our positive and encouraging environment will be the backdrop for learning sweet techniques as well as life-saving skills. Join us today and see yourself how we mix having fun with technical instruction and why we are the best place for yourself or family to train martial arts. We offer Jiu Jitsu, Muay Thai and fitness classes at a reasonable price in a professional and clean school. ";"https://res.cloudinary.com/display97/image/upload/q_auto,fl_lossy,f_auto/Logo-white-121586.png";"https://aomjj.com/classes/Kids-Martial-Arts";"Are you hoping to help your child stay active and learn new skills every day? Then come see us at Art of Motion Jiu Jitsu in Indian Trail and treat your child to the incredible experience that our Kids Martial Arts Classes offer. We're introducing students of all ages to the tools of Jiu Jitsu and helping them develop well-rounded skills for all aspects of life. ";;;"Muay Thai, Group Fitness";;"https://aomjj.com/blog/91982/Schedule";;"Aaron King";;"grapple@aomjj.com";"https://www.facebook.com/artofmotionbjj/";;;;1;;
"Embrace Martial Arts";"http://embracemartialarts.com/";(919) 777-3649;"1608 Heritage Commerce Ct #100";"Wake Forest";"NC";27587;;"United States";"Welcome to Embrace Martial Arts in Wake Forest where our mission is to provide our students with the most authentic training experience with the highest quality instruction around. We are proud to host a team of instructors that has dedicated itself to the continued pursuit of knowledge and betterment through the practice and development of proper training, so that, our students will ENJOY and EMBRACE the path of the Martial Artist. ";"https://res.cloudinary.com/display97/image/upload/q_auto,fl_lossy,f_auto/logo-114932.png";"http://embracemartialarts.com/classes/Kids-Martial-Arts";"Join us at Embrace Martial Arts and give your child the best chance to thrive with our Kids Martial Arts program! Known here as Jits Kids, these classes offer hands-on instruction in the art of Brazilian Jiu-Jitsu with age-appropriate training that can help students all across our community find success.";;;"Muay Thai";;"http://embracemartialarts.com/Home/Schedule";;"Joel Garcia";;"embracebjj@gmail.com";"https://www.facebook.com/embracemargialarts/";;;;1;;
"Indian Trail Brazilian Jiu Jitsu";"http://relentlessnc.com/";(980) 553-0225;"2585 W Roosevelt Blvd";"Monroe";"NC";28110;;"United States";"Real training. Real fun. Real family. People who will help you with a tricky move in class, then help you move over the weekend. People who become honorary aunts and uncles to your kids. People who show up when there is a need.  People who are from all walks of life, all ages, all sizes, from beginners to athletes. All invested, all working to improve themselves and help others do the same.  Genuine people who will make you feel at home. Results like winning gold medals in competitions.  Feeling confident for the first time going alone for a three-mile run in the woods.  Losing eighty pounds. Results that come faster than expected, and are more exciting than imagined. Training that is professional and effective. Training from someone who holds a brown belt in Brazilian Jiu Jitsu and a black belt in Judo, and has competed over 200 times. Training from an instructor who walks the walk, and trains every day, and understands that you want training that is going to help you blow away all your goals. Community that means being a part of something bigger.   Something built on integrity, respect, hard work, family, and friendship. It’s where all are welcomed. All are respected. All have something to teach and all something to learn. And it is not something that ends when we walk off the mats. It is trust and appreciation of one another and most of all it is our motto, “not all family is blood.” ";;;"We’re parents too. We get the struggle. How do you get your kids more active? How do you help your kids stay safe?  We teach kids how to defend themselves, how to get fit and stay fit, and we also sneak in some seriously valuable life lessons. ";;;"Judo";;;"Mon-Thurs: 6:15pm-7:00pm (Kids); Mon-Thurs: 7:00pm-8:30pm (Adults); Sat: 10:00am-noon (Open Mat); Sun: 1:00pm-2:30pm (Judo)";"Vernon Kirk";;;"https://www.facebook.com/relentlessma/";;;;1;;
"Sparks Martial Arts";"https://www.sparksmartialarts.com/";(704) 839-1818;"5880 Highway 74 West";"Indian Trail";"NC";28079;;"United States";"Sensei Sparks is a 3rd Degree Black Belt in Kickboxing under Steve Snyder, a Joe Lewis Fighting Systems 2nd Degree Black Belt,1st Degree Black Belt under Bill “Superfoot” Wallace, Superfoot Systems and a Purple Belt in Brazilian Jiu Jitsu. He received his certificate from Joe Lewis and is the ONLY JLFS Black Belt in the Charlotte Area. Sensei Sparks has a background in education. While attending LaSalle University he studied a double Major in Elementary and Special Education. This allows for some of the best children and youth programs offered in the area. Sensei Sparks is a former Full Contact, Bare Knuckle Fighter, Karate Champion, Naga/Newbreed BJJ Champion, Kickboxer, Boxer and an Active IBJJF (International Brazilian Jiu Jitsu federation) competitor. Sensei Sparks has over 29 years of Martial Arts training including: Karate, Kickboxing, Aikido, Submission Grappling, Boxing and Jiu Jitsu. Sensei Sparks continues to train under the supervision of Steve Snyder in High Point NC practicing Joe Lewis Kickboxing Fighting System and Brazilian Jiu Jitsu. Sensei Sparks is committed to continuing his martial arts education in order to deliver world class instruction to his students. Our adult program is a blend of Karate, KickBoxing and, Aikido. This allows students to become well rounded martial artists and prepares them to defend themselves in any situation. It is one of the more versatile and all-encompassing classes we offer.Karate Kids and Karate Juniors Programs teach Martial Arts in a fun, safe environment. Karate juniors start at ages 4-5 and Karate Kids begin at age 6. Sparks Martial Arts offers the best teaching and training in the area. We are proud to be one of the only schools offering these specialized programs for our students in one training facility.Personalized Initial Private Lesson to assess each student’s Martial Art’s needs, level and goals. We have convenient class schedules with unlimited attendance.Sparks Martial Arts is conveniently located in the Stallings/Matthews Area.";"https://www.sparksmartialarts.com/wp-content/uploads/2015/07/logo2.png";"https://www.sparksmartialarts.com/programs/kids-martial-arts/";"We invite you to enroll your youngsters in our Kids Martial Arts Program. They will have a ball while learning self-defense, physical development while building new and long lasting friendships. Our programs are also sensitive to bully prevention…a reality our children face all too often.";;;"Kickboxing, Wing Chun Kali System, Aikido, Home Kicks";;"https://www.sparksmartialarts.com/class-schedule/";;"Sensei Kris Sparks";;"krissparks@sparksmartialarts.com";"https://www.facebook.com/senseisparks/";"https://www.youtube.com/channel/UC-CF0UpN3qiDNj7UHYGYdXg";"https://youtu.be/jD7cIFW3iXQ";;1;;
"Lion's Crest Martial Arts";"https://www.lionscrestma.com/";(910) 777-1367;"602 US 117";"Burgaw";"NC";28425;;"United States";"Founded by Michael and Sydney Lewis in 2010, Lion’s Crest Martial Arts has launched many people into a lifetime of martial arts training. Our goal is not just to “create black belts” but to start people on a path to a lifetime of training in the martial arts. We adopted “Train for Life” as our motto. It is a motto with a multifaceted meaning (several meanings). ";"https://static1.squarespace.com/static/57a8e88115d5dbd7b081f149/t/5a5f6b59419202a037ef9919/1560042120565/?format=1500w";"https://www.lionscrestma.com/burgaw-martial-arts-kids";"WE BELIEVE training in the martial arts can draw these qualities out. Our goal at Lion's Crest is to teach them how to learn, and with this, they will have all the tools to become a successful adult.This becomes a TRUE confidence builder.OUR KIDS' PROGRAMS ARE FUN, BUT WILL REQUIRE HARD WORK: 5-7 Year Old Classes - STRUCTURE | Listening and following instructions take priority over punches and kicks. We use a variety of drills and games help kids develop good listening skills along with better coordination. Quality Brazilian Jiu-jitsu and Karate start with step by step instruction of the basics; our instructors go over these basics on a level that our 5-7 yr olds can understand and accomplish.  8-10 Year Old Classes - DISCOVERY | These classes focus on building a foundation of martial arts training. Our children discover the coordination, speed, accuracy, endurance, and attention to detail they are capable of. Our instructors focus on repetitious drilling to ensure our kids can understand and apply the technique. We teach martial arts as both self defense and sport. As a self defense, we emphasize when and how to defend yourself.  As a sport, our classes encourage kids to make healthy choices. 11-14 year old - PREPARATION | As our teens prepare for adulthood/independence, our classes give them opportunities to take ownership over their training. Our goal is to see them continue a lifetime of training in the martial arts: a reference to our motto “Train for Life.”  Instructors elevate our teens understanding of technique, timing, and application.";"https://www.lionscrestma.com/burgaw-adults-martial-arts";"Our Women's Kickboxing Program is more than just a cardio workout, it is real self defense. The drills and techniques challenge you mentally and physically to build confidence in your self protection. Join our ladies now and be encouraged towards your goals. Suggested equipment for your trial class is 10 - 16 oz boxing gloves, provided at the academy";"Kickboxing";;;;"Michael Lewis";;"contact@lionscrestma.com";"https://www.facebook.com/lionscrestma/";;;;1;;
"Integrated Martial Arts Academy";"https://www.maforu.com/";(704) 363-6236;"3816 Hwy 49 S.";"Harrisburg";"NC";28075;;"United States";"Our Academy is truly one of a kind and the only one in the area that offers such a variety of effective martial arts and self defense training. We focus on teaching martial art fundamentals that will create positive lifestyle changes that last a lifetime. Our schedule offers day, night, and weekend options so you can find a class to fit your busy schedule. Our programs are designed specifically for improving overall physical fitness and technical skills in a safe environment. Due to the diverse experience of our instructors we are able to provide superb instruction in six different styles of Martial Arts.";"https://www.maforu.com/wp-content/uploads/2016/06/logo-orig-sm.png";"https://www.maforu.com/kids-classes/";"This class is designed to teach children the fundamentals of Jiu Jitsu and self-defense which includes how to prevent and handle Bullying if necessary. Theses classes focuses on developing coordination, agility, discipline and mental focus so your child learns how to get things done in life, school and at home. This is a very fun class; the kids love it and we have one of the most successful programs on the East Coast. Plus, we are open 6 days a week! At our Academy we honor tradition and values and incorporate innovative teaching methods that help your child to become more coordinated and confident as they get in shape and learn the benefits of Martial Arts. Children will become noticeably more confident and respectful as they learn to earn their achievements and rank as they progress through our Academy. Jiu-Jitsu is a highly effective self-defense system designed to allow a smaller, weaker person to defend his or her self against someone larger.";;;"Jeet Kune Do (JKD) Concepts; Kali - Filipino Martial Arts; Muay Thai Kickboxing; Submission Wrestling";;"https://www.maforu.com/class-schedules/";;"Mark Cukro";;;"https://www.facebook.com/Integrated-Martial-Arts-Academy-154136591277689/";;;;1;;
