"name";"website";"phone";"address";"city";"state";"zip";"stars";"country";"details";"logo_url";"kids_program_url";"kids_program_detail";"woman_only_program_url";"woman_only_program_detail";"other_programs";"pricing";"schedule_url";"business_hour";"head_professor";"special_offer";"email";"facebook_url";"youtube_channel";"video_url";"awards";"multiple_locations (0=Yes, 1=No)";"id";"NOTES"
"Summit Martial Arts";"https://www.summitmartialartsacademy.com/";(740) 362-2222;"425 S. Sandusky St";"Delaware";"OH";43015;;"United States";"We are committed to teaching the highest quality Jiujitsu, Karate, Kobudo, and Self Defense possible. As a complete Health & Self Defense system and not just for tournament, fad or sport. Providing our students with the most practical and effective self defense skills ever created, rooted in rich history and the principles of ethical & moral behavior. Our facility is fully padded, safe, clean, convenient, positive and respectful atmosphere. Our facility is close to down town with ample parking. Classes are taught by highly quaified instructors, all Internationally Certified with decades of experience. Summit Martial Arts is veteran owned and has been serving Delaware, Ohio fulltime for over 26 years.";;"https://www.summitmartialartsacademy.com/youth-karate--jiujitsu.html";"Summit Martial Arts is an Internationally Certified Black Belt School for Okinawan Shorin Ryu Karate and Kobudo, Gracie/Pedro Sauer Jujitsu. Our goal is for every student to become outstanding - not only in the Martial Arts, but also in life. By working toward this goal we create an environment in which the student develops confidence through high, but realistic and attainable goals. Summit Dojo develops confidence to know that he or she can accomplish anything. Your encouragement throughout the process will make it clear you've believed he or she could do it all along. Character, Sincerity, Effort, Etiquette, Self-control, Honor, Courage, and Commitment. At Summit Dojo, your young person will come to understand these concepts as more than words.  ​The primary focus of our Kids Martial Arts class is to develop fundamental techniques and create a solid foundation to build upon in the older years. Karate: Kicking, striking, standing self-defense, kata, blocking, sparring, stances and foot work. Kobudo: Padded traditional weapons, each month we will focus on a different weapon. Jiujitsu: ground fighting self-defense, positions, hold downs, escapes. Judo: basic falls and rolls, basic throws and takedowns, unbalancing. The ability for a smaller person to learn principles that will assist them in defending against or defeating a larger opponent, as well as a tremendous workout for children regardless of their athletic ability.";"https://www.summitmartialartsacademy.com/summit-womens-self-defense.html";"Try a Free 1 hr class, 4 hr intensive group class and/or In a 10 hr self paced program, we will teach you how to neutralize and stop the most common acts of violence and attacks ranging from having your hair grabbed to being pinned to the ground by a larger stronger assailant. Each one-hour lesson addresses key techniques. After taking class 1 which is Free, you can then start the program at any time and participate in any class without previous experience. Unlike most self-defense systems that rely heavily on strength, speed, and coordination, the techniques in the Summit Women's Self Defense System we employ natural human movement, leverage, technique, and timing, so anyone, regardless of age or athletic ability, can make them work against larger opponents. Once you complete the Summit Women's Self Defense System, you may test for promotion to Pink Belt! Ages 13 & up We also offer youth self defense programs. If you have no previous martial arts experience and you want to learn how to defend yourself in a fun, safe, and cooperative learning environment, Summit Women Self Defense System is for you.";"Okinawan Shorin Ryu Karate & Kobudo; Uchi-deshi";;"https://www.summitmartialartsacademy.com/calender.html";;"Charles Riedmiller";"The Free Introductory Program - 2 Weeks of Lessons  Karate, Kickboxing,  Jiu Jitsu, Youth-Teen-Adult.  Limit One Per Person / New Clients Only. During this introductory visit, potential students are introduced to our facility, staff and instructors; and may participate in 2 weeks of classes. Back to School Special 6 Week $49.99 Includes Uniform. Trial membership includes basic uniform and 6 weeks of classes (2/week), limited time offer, new students only. 6 weeks of Training Sessions with a Certified Instructors. Basic Uniform. Limit One Voucher Per Person / New Clients Only. Voucher Expires 60 Days After Date of Purchase";"summitmartialarts@gmail.com";"https://www.facebook.com/Summit-Martial-Arts-427019353995487/";;;;1;;
"Championship Martial Arts Academy";"https://www.championshipmartialartsacademy.com/";(513) 638-0802;"1053 State Route 28";"Milford";"OH";45150;;"United States";"At Championship Martial Arts Academy located in Milford, Ohio, we believe in helping you to achieve physical fitness and a feeling of well-being through the time-honored traditions of the martial arts and yoga and with modern classes such as kickboxing and women’s self-defense.";"https://images.squarespace-cdn.com/content/5bd5e5b9c2ff616bbd25838c/1540753027322-USD1YQSK5DGIQFAC9J4N/cmaalogowhiteborder.png?content-type=image%2Fpng";"https://www.championshipmartialartsacademy.com/just4kids";"Martial arts classes foster respect in all senses of the word. Your children will learn not only to respect others, but to respect themselves as well. Self-confidence is key in carrying respect into the home, school, and other social situations. Simply put, martial arts is about a lot more than learning how to punch and kick. It's about learning hard work, discipline, and perseverance. The lessons about respect your child learns through martial arts will mold them into a better person overall. Just 4 Kids incorporates martial arts with other fun games and activities, for a unique blend of activities that's both educational and engaging. We promote a positive social environment at Championship Martial Arts Academy that is inclusive and encouraging. Kids will have a chance to make memories with their existing friends, and make new friends too. All activities are fully organized and supervised, so you can be assured that your child's safety is a top priority while they're having fun with their peers.";;;"Taekwondo, Kickboxing, Hapkido";;;"Mon, Fri: 5:00p-8:00pm; Tues, Thurs: 5:00pm-8:45pm; Wed: 5:00pm-8:30pm; Sat: 9:00am-12:30pm";"Master Ernst";"Trial Offer $49.00 - 4 Weeks of Classes, Includes a FREE UNIFORM, MMA Gloves or Boxing gloves! Semi Private Intro. No Commitments!";;"https://www.facebook.com/CMAATKD/";;;;1;;
"Top Level Martial Arts";"https://www.toplevelmartialarts.com/";(234) 706-2679;"127 Portage Trail";"Cuyahoga Falls";"OH";44221;;"United States";"Building character, community, and safety through expert instruction in Authentic Gracie Jiu-Jitsu. Classes available for ages 4 to 104. WARNING: Relieves stress, builds confidence, and has a great community!";"https://www.toplevelmartialarts.com/wp-content/uploads/2018/05/logo-1.png";"https://www.toplevelmartialarts.com/program/kids-martial-arts/";"Give Your Kids the Lifelong Gifts of Personal Success, Confidence, Discipline and Self-Defense...While Making Sure They Have a TON of Fun";;;"TopKick Fitness";;;"Mon-Thurs: 10:00am-8:30pm; Fri: 10:00am-6:30pm; Sat: 9:45am-1:00pm";;;"bill@toplevelmartialarts.com";"https://www.facebook.com/toplevelmartialarts/";;;;1;;
"Lima's Total Revolution Training Facility";"https://trmartialarts.com/";(419) 231-1709;"914 MacKenzie Drive";"Lima";"OH";45805;;"United States";"We do our best, god does the rest"" was the motto we created with our team's inception back in 2007. We have stuck with it since. We believe that the only thing we have control of once we step onto the mat, into the ring or when the cage door closes is our preparation, mental focus and attention to detail. We make sure that we are as well prepared as possible for any competition to remove any doubt as to whether we are ready or not. ";"https://img1.wsimg.com/isteam/ip/e5371d80-3840-435b-b003-6c7ddc7afceb/cb5150a7-8e6d-40f0-8032-8d5b48f36355.PNG/:/cr=t:29.69%25,l:0%25,w:100%25,h:40.98%25/rs=w:600,h:300,cg:true";;"Our kids classes are designed to mix exercise, balance, coordination , self defense and social skills using Professor Juniors Brazilian Jiu-Jitsu. Combining techniques and fun the children are able to have fun while learning valuable skills in a safe environment!";;;"MMA, Muay Thai/Kickboxing";;;;"Junior Fernandes";;;"https://www.facebook.com/Limas-Total-Revolution-Training-Facility-166897903471665/";;;;1;;
"Vanyo Martial Arts";"http://www.vanyomma.com/";(440) 238-9842;"19654 W. 130th St";"Strongsville";"OH";44136;;"United States";"Discipline. Honor. Self-Respect. For 19 years, these words have been the core of Vanyo Martial Arts principles. Specializing in traditional Taekwondo and European Muay Thai Kickboxing we have created a unique form of mixed martial arts unlike anything available in North East Ohio. Our 4,000 sq ft facility holds a variety of training equipment, and our instructors are certified to fulfill the needs of our students. Whether you’re looking to gain more confidence, get in shape, compete or empower your children, we have what it takes with all of the best accessories.  Simply put, we get the job done. Master Mark Vanyo is a 5th Dan Black Belt of Taekwondo and Master Level in kickboxing with over 35 years of experience. After studying under the tutelage of Grand Master Kang, Master Vanyo opened Vanyo Martial Arts’ doors in 1999 and has worked with thousands of students from all walks of life ever since. Known for training both the coaches and players for the Browns and Cavs, the personal training offered at Vanyo Martial Arts is at a well-rounded skill level very few can offer. A giant part of our team is children. Your little one can start as early as three years old and be a black belt in only a few years. Our safety measures are top of the line and our attention to detail is bar none.";"http://www.vanyomma.com/wp-content/uploads/2015/10/vanyo-logo.jpg";"http://www.vanyomma.com/little-tigers/";"The Little Tigers program is for young children ages 3 to 5 years old. The curriculum puts an emphasis on basic motor skills, balance development, and ample flexibility. While developing these important qualities, the Little Tigers program will also teach students to concentrate better, focus clearer, and increase their self-confidence. Sign your child up for the Little Tigers program and help create a better tomorrow!";;;"Taekwondo, Muay Thai Kickboxing";;"http://www.vanyomma.com/class-schedule/";;"Mark Vanyo";;"info@vanyomma.com";"https://www.facebook.com/VanyoMartialArts/";"https://www.youtube.com/user/VanyoTube";"https://youtu.be/fBbAR-r-XLA";;1;;
"Strong Style Mixed Martial Arts and Training Center";"http://www.strongstyle.com/";(216) 520-0271;"6900 Granger Rd";"Independence";"OH";44131;;"United States";"We welcome everyone to share our passion of Mixed Martial Arts and overall Fitness, regardless of age, skill or ability!";;"http://www.strongstyle.com/youth-mixed-martial-arts/";"We are the original MMA School in Ohio and have been a leader in MMA for nearly two decades. Our approach to MMA for our youth program is unique – it combines effective techniques, practical self-defense, functional conditioning and discipline. The first step of our youth program is introductory classes which gives you well rounded basic knowledge and allows for a smooth transition into the regular program. Our regular program consists of two classes per day Mon-Sat and one class on Fri. These classes make up all the different facets of MMA to give our students a well-rounded and solid education on all levels. Unlike traditional systems we do not have belt promotion in our program. The reason being is most belt promotion systems were set up for financial reasons (belt testing fees, black belt programs, etc.). Over the years I have seen an enormous amount of children who had high ranking belts and no practical self-defense skills or combat abilities, which leads to a false sense of security.  Although we don’t believe in belt testing, we do have three levels of advancement:  level 1 – beginner, level 2 – intermediate, level 3 – advanced. The progression through the levels is based on having minimum 80% attendance in weekly classes and once a month sparring class where students will be evaluated on practical application of their skills. Students’ behavior is another important criteria in their advancement through the program. We expect students to be respectful of themselves and others, be disciplined in their training and show ability to follow directions. We also expect students to understand the techniques and how to properly utilize and execute them in the right situation. Each level will require 12-18 months of training to qualify for advancement. We welcome you and your child to Strong Style MMA and Training Center in Cleveland. At any point during your time here we welcome any questions you may have about our program and/or our Facility.";;;"MMA, Boxing, Conditioning, Judo, Wrestling";;"http://www.strongstyle.com/wp-content/uploads/2019/08/Adult_2019.pdf";;"Pablo Angel Castro, III ";;;"https://www.facebook.com/StrongStyleMMA/";"https://www.youtube.com/channel/UCzPX2p3oqE_bJGC9qXbrmSQ";"https://youtu.be/hORIui5dAV0";;1;;
"Synergy Martial Arts Academy";"https://www.synergymartialartsohio.com/";(330) 872-4359;"26 South Canal St., 2nd Floor";"Newton Falls";"OH";44444;;"United States";"Synergy Martial Arts was established in 2017 with the goal of providing effective martial arts training in a family friendly, and ego free environment that our students and families can enjoy. At SMA, our instructors have over 25 years of martial art experience in many different systems, and all levels of instruction. As a result, our academy has structured curriculums for all age groups and experience levels that truly gives our students the tools and instruction necessary to develop their skill set, but accomplish their personal goals as well. At SMA, we offer instruction in multiple martial art systems. Our primary program is focused on the art of Brazilian Jiu-Jitsu, in which we offer group and private instruction for all age groups. At SMA, we also offer training in more traditional martial arts such as the Filipino martial art of Escrima, as well as the Vee Jitsu System of self-defense as taught by the late GM Florendo Visitacion. No matter your experience, or your goals. Our academy can tailor a program that meets and exceeds all expectations.";"https://static.wixstatic.com/media/32bfa8_4b3d3b3614484ad4978f67fb551dddae~mv2_d_1975_2159_s_2.png/v1/fill/w_194,h_200,al_c,q_80,usm_0.66_1.00_0.01/SMA%20-%20Academy%20Logo.webp";"https://www.synergymartialartsohio.com/youth-jiu-jitsu-program";"At Synergy Martial Arts we offer children's classes not only for self-defense, but also to develop and inspire confidence, and fitness through the martial arts. Jiu-Jitsu has more than proven its efficiency in the world today, and when combined with the throwing and take downs of Judo, our children's curriculum at the academy truly develops and prepares our younger students for the struggles and challenges they may face. At the academy we offer two types of jiu-jitsu classes for our youth. The first program is the Little Grappler's Program, and the second is the Youth Grappler's Program!";;;;;"https://www.synergymartialartsohio.com/schedule";;"Eric Lance";;"info@synergymartialartsohio.com";"https://www.facebook.com/SynergyMartialArtsOhio";"https://www.youtube.com/channel/UCa-AEAaQ-1VhV9yJ3jx7PyA";"https://youtu.be/difFvYkt4RM";;1;;
"Super System BJJ";"https://supersystembjj.com/";(614) 504-4410;"6365 Shier Rings Rd., Suite F";"Dublin";"OH";43016;;"United States";"BJ was drawn to Brazilian Jiu-Jitsu (BJJ) and grappling following Royce Gracie’s successes in the early Ultimate Fighting Championships. BJ’s grappling began with wrestling and continued during his service in the United States Marine Corps. In 2007, BJ started training Jiu-Jitsu at the Brown Institute in Centerville, OH. After moving to Columbus in 2008, he began seriously training Jiu-Jitsu with Dr. Jeff Hudson and Robin Gieseler at the Relson Gracie Jiu-Jitsu Academy. In 2014, BJ was awarded his black belt from Robin Gieseler. An active competitor and firm instructor, BJ pushes himself and his students to do more than they think possible. He believes the true benefit of Jiu-Jitsu is the confidence that comes from overcoming difficult situations. Jiu-Jitsu is both physically and mentally challenging and BJ’s goal is to guide his students to embrace and overcome these challenges on a daily basis.";;"https://supersystembjj.com/programs/";"This program helps develop the basic techniques and movements for our younger grapplers. In each class we strive to find the balance between pushing the kids both physically and mentally while also making it fun and enjoyable. These classes are done both in the Gi or Kimono and without it, called No Gi.";;;;;"https://supersystembjj.com/schedule/";"Mon, Wed, Fri: 6:30am-8:30am, 11:00am-1:00pm, 5:00pm-8:00pm; Tues, Thurs: 5:00pm-8:00pm; Sat: 8:30am-12:30pm; Sun: 11:00am-1:00pm";"BJ Nelson";;"info@supersystembjj.com";"https://www.facebook.com/supersystembjj/";;;;1;;
"Beavercreek Taekwondo and Martial Arts";"https://www.beavercreektkd.com/";(937) 306-8406;"3979 Indian Ripple Rd";"Beavercreek";"OH";45440;;"United States";"Kick your way into great shape!! We have Taekwondo, Gracie Jiu-jitsu, and Krav Maga. Come check us out!";"https://www.beavercreektkd.com/wp-content/uploads/2018/08/Logo.png";"https://www.beavercreektkd.com/program/kids-martial-arts/";"Give Your Kids the Lifelong Gifts of Personal Success, Confidence, Discipline and Self-Defense...While Making Sure They Have a TON of Fun. Martial arts classes normally makes you think of self-defense, being strong, fit and safe. The truth is, it’s all that and WAY more";;;"Taekwondo, Krav Maga";;;"Mon-Fri: 4:00pm-8:00pm";;;"beavercreektkd@gmail.com";"https://www.facebook.com/Beavercreek-Taekwondo-and-Martial-Arts-146227232083426/";;;;1;;
"U.S. Martial Arts Academy";"http://usmartialartsacademy.com/";(513) 752-5425;"834 Ohio Pike";"Cincinnati";"OH";45245;;"United States";"Welcome to Cincinnati’s Premier Martial Arts School offering Martial Arts, Brazilian Jiu-Jitsu (BJJ), and Cardio Kickboxing classes for both youth and adults to residents of Cincinnati, Amelia, Beechmont, Eastgate, Anderson, and surrounding areas. Welcome to the US Martial Arts Academy. You might be looking to prepare your child for the challenges of the fast-paced 21st Century; maybe you’re looking to learn how to defend yourself, or to get in shape. You will find what you are looking for here with us, The US Martial Arts Academy, located in Cincinnati, Ohio. We strive to provide the highest quality programs along with the best possible service to our students and families. All students are taught at their own pace and are motivated to put forth 100% effort. USMAA classes are full of students smiling, sweating and learning. Our instructors are always positive, friendly and approachable. At the same time we maintain a disciplined environment to help the students learn. Throughout the course of study at the US Martial Arts Academy, students will develop: self-confidence, respect for self and others, improved focus, self-control, goal setting, verbal and non-verbal self defense, leadership ability and many other very important life skills! Our programs at the US Martial Arts Academy in Cincinnati consist of Kempo Karate and Brazilian Jiu-Jitsu for both adults and children. These classes are structured to be fun and exciting as well as informative and challenging. Through a variety of martial art systems, our instructors’ teaching styles, and creative training methods, our students are focused and motivated while advancing towards the ultimate goal of a martial artist – Black Belt! In addition to our martial arts program, we offer our fitness Cardio classes. Cardio kickboxing is a fun way to get fit and relieve stress at the same time! Through our martial arts and fitness programs we hope to offer something for everyone here at US Martial Arts Academy.";"http://usmartialartsacademy.com/wp-content/uploads/2016/09/USMAA-Logo-Color.png";"http://usmartialartsacademy.com/kids-jiu-jitsu/";"Brazilian Jiu-Jitsu (BJJ) is a martial art that came to mainstream popularity in 1993 with the first Ultimate Fighting Championship®. Its origins, however, are in Japanese Jujutsu, Judo, Sumo, as well as the innovations brought about by its Brazilian founders, Hélio and Carlos Gracie. It is most easily described as a sport similar to wrestling. Our Kids Jiu-Jitsu Program is for ages 10-15. It emphasizes grappling, a form of combat that uses locks, chokes, and holds rather than striking. The Kids Jiu-Jitsu Program curriculum focuses on controlling an opponent, transitions, and positional sparring with other students. The techniques the students will learn are explained and repeated in ways that will help younger students remember them more easily. The concepts of perseverance (steadfastness and persistence; not giving up in spite of difficulty), respect (regard and consideration for others), courtesy (acts and behavior that demonstrate respect, manners, and consideration), and self- control (exercising restraint over one’s actions and impulses) are at the core of the program. Jiu-Jitsu is an excellent way for kids to become more physically fit, improve their interaction skills, and develop self-confidence.";;;"Adult Kempo Karate, Cardio Kickboxing";;"http://usmartialartsacademy.com/schedule/";;"David Tester";;;"https://www.facebook.com/USMAAjiujitsu/";"https://www.youtube.com/user/TheUSMAA";"https://youtu.be/95lKROohIn4";;1;;
"Functions of Brazilian Jiu Jitsu";"http://functionsofbjj.com/";(740) 401-9663;"56 S. Main St.";"Johnstown";"OH";43031;;"United States";"Functions of Brazilian Jiu Jitsu is a gym that was established in 2019 by GFT brown belt Chico Bays.";"http://functionsofbjj.com/wp-content/themes/functions-of-bjj/imgs/logo.png";;"Children aged 4 to 15 are eligible to participate in kids classes. Students will be graded under IBJJF child rank standards.";;;;;"http://functionsofbjj.com/class-schedule/";;"Chico Bays";;;"https://www.facebook.com/functionsbjj/";;;;1;;
"Transform Jiu Jitsu";"https://www.transformjj.com/";(216) 536-5089;"13535 Detroit Ave.";"Lakewood";"OH";44107;;"United States";"Learn Brazilian Jiu Jitsu with a team of women. Self defense and fitness for Greater Cleveland women and teens. Whether you are fitness motivated, looking for a new hobby/sport, interested in self protection, or want to relieve stress, you can train in a way that meets your goals. You will have fun, feel strong and more confident, and reclaim power you already have. Learn to choke, make new friends. Empower yourself, improve your life. Here at “HQ”, headquarters for women’s Jiu Jitsu, we want to get more women on the mats!  With a team of more similar size/strength partners, it’s less intimidating getting started for those brand new. If you have some experience, a women’s team may help you prepare for gender/weight/rank based competitions. If you struggle with anxiety, this is a perfect place to “work it out,” learn to manage your energy.  The women’s classes give you support and a community of women to share the training journey. Once you are ready, there are several options to train co-ed. Transform Jiu Jitsu is located in Lakewood, Ohio.";"https://images.squarespace-cdn.com/content/5cd590be34c4e239e5da1ad3/1562716593989-W26C6YYOS3AJF658TI10/transform+4.png?content-type=image%2Fpng";;;;;;"Drop in - $25; Monthly membership $120";"https://www.transformjj.com/classes";;"Darla Sedlacek";"30 day free trial";;;"https://www.youtube.com/user/drdarla4change";"https://youtu.be/MoWwAsmUOzU";;1;;
"Ararat Martial Arts and Fitness Center";"https://araratmartialarts.com/";(440) 541-1002;"4509 Taylor Ln";"Warrensville Heights";"OH";44128;;"United States";"Since 2016, Ararat Martial Arts and Fitness Center has provided its members with a road map to success based on self-defense, confidence and goal-setting skills.";"https://araratmartialarts.com/upload/Ararat-MA-Letter-Logo.png";"https://araratmartialarts.com/programs/children-martial-arts#Kids-Brazilian-Jiu-Jitsu";"Brazilian Jiu-Jitsu is a defensive art that teaches us to only use self-defense when needed. Children in our program will learn a variety of self-defense techniques against grabs, pushes, punches etc., and how to safely escape, neutralize, and control a bully on the ground. From their first day, we focus on teaching children how to calmly and confidently diffuse a situation without having to use Jiu Jitsu for defense.  Brazilian Jiu-Jitsu is physically and mentally challenging and will be an exciting journey for anyone.";"https://araratmartialarts.com/programs/adult-programs#Intro-to-Brazilian-Jiu-Jitsu-for-Women";"The unique focus of Brazilian Jiu-Jitsu is that it teaches the principles of leverage so that people of any size can become proficient and successful. Based on simple principles and instinctive movements, this reality-based system is designed to teach real self-defense in the shortest possible time.  Get tougher, leaner, and meaner! Experience Jiu-Jitsu with no commitment! Take control of your body and your life! Learn to say no! If you control yourself you can control the situation. ";"Judo, Wrestling";;;"Mon: 6:00pm-8:30pm; Tues, Thurs: 6:00pm-9:00pm; Wed: 6:00pm-8:00pm; Fri: 6:30pm-8:00pm; Sat: 9:30am-12:00pm; Sun: 11:00am-12:30pm";"Ghazaros Grigoryan";"Free Trial Class";;"https://www.facebook.com/Araratjudo/";;;;1;;
"Total Control Academy";"https://www.tcabjj.com/";(440) 344-3736;"34576 Lakeshore Blvd.";"Eastlake";"OH";44095;;"United States";"Total Control Jiu Jitsu and Self Defense Academy (TCA) was formed in early 2016 by Chris Oliver and his wife, Kelly. Originally started in the basement of their home, Chris and Kelly officially opened the doors in their new and current location on Lakeshore Boulevard in Eastlake, Ohio in the summer of 2016. We are excited to be a part of the Jiu Jitsu and local community along with our business partner, and instructor Professor Danielle Sweet.";"https://www.tcabjj.com/wp-content/uploads/2017/09/TCA-BADGE-REV-1-2017-RED-BLACK-WEB-BRANDED-1.png";;;;;;;"https://www.tcabjj.com/about/";;"Chris Oliver";;;"https://www.facebook.com/tcabjj16/";;;;1;;
"Hoy's Martial Arts Academy";"http://clevelandselfdefense.com/";(216) 965-5425;"8181 Avery Rd";"Broadview Heights";"OH";44147;;"United States";"Walk through the doors, and you will be greeted and welcomed into the Hoy's family. Watch a class and you will see why our school and our instructors, are different from the others. Try out some classes, and your future self will thank you! Hoy's Martial Arts Academy has been teaching martial arts and self defense to the greater Cleveland community since 1999. Owner and head instructor, Chris Hoy, is passionate about spreading the knowledge and skills he has earned. Originally starting part time, with evening classes for adults, Hoy's Martial Arts Academy has grown to include classes for the entire family. From traditional martial arts, to Jiu-Jitsu, to fitness classes, there is something for everyone here.";"http://clevelandselfdefense.com/wp-content/uploads/2019/04/HMAA-Logo-in-circle-frame.jpg";"http://clevelandselfdefense.com/kids-program/";"At Hoy’s Martial Arts Academy we combine the most effective skills and training of all the disciplines that we study into the curriculum for our kid's program, and teach them in age appropriate ways for children ages 4 through 15. Classes will incorporate bully prevention, self defense, and jiu-jitsu.";;;"Jeet Kune Do, Filipino Kali, Indonesian Silat, Fitness Kickboxing, Strength & Conditioning";;"http://clevelandselfdefense.com/schedule/";;"Chris Hoy";"Free classes for a week";;"https://www.facebook.com/hoysmartialarts/";;;;1;;
"MKG CLE Martial Arts";"http://www.mkgcleveland.com/";(440) 590-6113;"16 Alpha Park";"Highland Heights";"OH";44143;;"United States";"MKG Cleveland is a branch school of the Minnesota Kali Group, headed by internationally renowned instructor Guro Rick Faye. We are a part of MKG International; a network of schools with locations all over the globe. MKG CLE is also proudly affiliated with Guro Dan Inosanto (Inosanto Academy), Professor Roy Harris (Harris International), and Sensei Erik Paulson (CSW). No matter your martial arts interest or ability, MKG Cleveland has something to offer you. We promote a very friendly, safe and fun training atmosphere. We offer a mix of traditional and non-traditional training. If you are looking for an academy where you can learn true mixed martial arts, get in shape, develop or enhance your martial arts skills all while having a great time, you should come check us out!";"http://www.mkgcleveland.com/uploads/1/1/8/1/11813090/published/mkg-cle-logo-small.jpeg?1501602755";"http://www.mkgcleveland.com/kids-martial-arts.html";"Our kids program focuses on self defense, anti-bullying, and virtue building. Your kids will learn a variety of highly effective self defense skills, many of which are the same techniques taught in our adult classes. They will learn how to defend themselves while on their feet and on the ground. We run very interactive and fun classes! We do not focus on having the kids simply memorize forms. Instead we focus on teaching kids how to apply the skills they are learning in real time.  All while training in a fun, safe and positive environment. MKG CLE Martial Arts offers two unique programs for your kids.  We offer classes in Brazilian Jiu-Jitsu and Mixed Martial Arts.";;;"Muay Thai Kickboxing, Jeet Kune Do, Filipino Martial Arts / Kali, Combat Submission Wrestling. Ghost Boxing";"Two Days per Week: Month to Month: $100/month; Unlimited Classes: Month to Month: $130/month, 6 Month up Front: $700  ($80 savings); Punch Card & Drop In: 10 Day Punch Card: $180, 5 Day Punch Card: $90, Drop In: $20/day, Drop In Open Mat: $10/day";"http://www.mkgcleveland.com/schedule.html";;"David Hearst";"Free Trial Week";"david@mkgcleveland.com";"https://www.facebook.com/MKGCleveland";;;;1;;
"1-Up Jiu Jitsu";"https://www.1upjiujitsu.com/";(330) 760-4224;"5139 W. 140th Street";"Brook Park";"OH";44142;;"United States";"1-Up Jiu-Jitsu is one of the longest running Brazilian Jiu-Jitsu schools on the west-side of Cleveland. We offer classes for kids and adults, with skill levels ranging from beginner to advanced. Our mission at 1-Up Jiu-Jitsu is to provide detailed instruction in Sport BJJ, Submission Grappling, and Self Defense at affordable prices that defy the current state of the market. We believe in the value of training both with and without the gi, as each style contributes to the development of the other.";;;;;;;;"https://www.1upjiujitsu.com/class-schedule";;"Paul Bartholet";;"kneecompression@gmail.com";"https://www.facebook.com/1UpJiuJitsu/";"https://www.youtube.com/channel/UChXr1aNC3ufiXy_RsMreH4Q";"https://youtu.be/pstd8YBiNhM";;1;;
"Hill Jiu-Jitsu Academy";"http://hilljiujitsuacademy.com/";(330) 390-4554;"860 West Maple Street";"Hartville";"OH";44632;;"United States";"At Hill Jiu-Jitsu, we're committed to the highest-quality Jiu-Jitsu training possible - and we're proud to offer it to everyday men, women, and children all across our community. Our system is focused on the ground-based self-defense skills of Jiu-Jitsu, helping people of all skill levels learn the ins and outs of leverage, technique, and ground control. Whether you're looking for a great workout, a proven self-defense system, or incredible character development for your child, we have the answer. ";"https://res.cloudinary.com/display97/image/upload/q_auto,fl_lossy,f_auto/Logo-as-of-April-2019-136842.png";"http://hilljiujitsuacademy.com/classes/Kids-Jiu-Jitsu";"At Hill Jiu-Jitsu Academy, we're helping students all across our community stay active and learn vital life skills in a high-energy setting that is perfect for ages 6-13. Our Kids Jiu-Jitsu classes are built around the techniques of ground-based self-defense. But our team is committed to using our exciting instruction to also help students learn life skills like respect, discipline, and self-confidence. We are proud to work with kids across Hartville, Uniontown, Green, and beyond.";;;;;"http://hilljiujitsuacademy.com/Home/Schedule";;"Joe Hill";;"joe@hilljiujitsuacademy.com";"https://www.facebook.com/hilljiujitsuacademy/";;;;1;;
"Soma Jiu-Jitsu Academy - Oxford";"https://www.somajj.com/";(937) 503-7005;"5162 College Corner Pike";"Oxford";"OH";45056;;"United States";"Soma Academy is a Gracie Brazilian Jiu-Jitsu academy under the instruction of 3rd Degree Brazilian Jiu-Jitsu Black Belt Professor Matt Strack, who received his black belt from 8th degree Master Pedro Sauer in 2006. The mission of the academy is to provide quality instruction to our students in a inclusive, family friendly environment, through effective, real world self-defense techniques that are not based on size, strength, athletic ability, or time limits. Our vision is to unlock the full potential of our students. The word 'Soma' comes from Greek sōma ‘body’ and is used in our name because Jiu-Jitsu is not only known as one of the most effective forms of martial arts, but is also one of the earliest forms of exercise or physical fitness in existence, providing for a complete workout of the body and mind. ";"https://www.somajj.com/assets/pictures/logosmall.jpg";"https://www.somajj.com/#programs";"Our Youth Jiu-Jitsu program is structured for kids ages 3-13. This program specifically focuses on, building your child's self confidence, discipline, motor skills, and character development by teaching them verbal skills, and reality tested self-defense techniques that have been proven to give your child the tools necessary to deal with bullying and many other stressful situations that they will encounter in life.";;;;;"https://www.somajj.com/#schedule";;"Matt Strack";;;"https://www.facebook.com/SomaAcademyOxford/";;;;1;;
