"name";"website";"phone";"address";"city";"state";"zip";"stars";"country";"details";"logo_url";"kids_program_url";"kids_program_detail";"woman_only_program_url";"woman_only_program_detail";"other_programs";"pricing";"schedule_url";"business_hour";"head_professor";"special_offer";"email";"facebook_url";"youtube_channel";"video_url";"awards";"multiple_locations (0=Yes, 1=No)";"id";"NOTES"
"Reign Jiu Jitsu";"https://www.reignbjj.com/";(713) 231-3934;"1115 S Mason";"Katy";"TX";77450;;"United States";"Reign Jiu Jitsu is a family friendly martial arts studio in Cinco Ranch, Katy, Texas. We promote a positive school culture that enables us all to grow together through jiu jitsu.  We encourage hard work in a welcoming environment.  At Reign, we stimulate and challenge the mind as well as the body; utilizing full maximum potential.";"https://static.wixstatic.com/media/1115e8_c314f17e1db14f8f9b60c43913a28e5f~mv2_d_4792_4792_s_4_2.jpg/v1/fill/w_170,h_170,al_c,q_80,usm_0.66_1.00_0.01/Final%20LOGO%20for%20REIGN.webp";"https://www.reignbjj.com/programs-1";"4-7 yrs - This program is designed to develop coordination and body control. This class is geared to give your child the ability to move quicker, stronger and in multiple planes. Your child will gain confidence and have fun as they learn to work together with other children promoting positive social skills as well as their physical skills. This program utilizes interactive drills and fun games to movements required for jiu jitsu. 8-14 yrs - This class is designed to help improve their overall understanding and concepts of jiu jitsu.  This class incorporates fundamental techniques, coordination drills, fun interactive games and live training.  This program is designed to build a strong foundation and will receive an overview of all positions and techniques and will move on to more advanced techniques. ";;;;;"https://www.reignbjj.com/schedule-1";;"Pablo Silva";;"ReignBJJ@gmail.com";"https://www.facebook.com/ReignBJJ/";;;;1;;
"Infinity BJJ Alvin";"http://infinitybjjtexas.com/";(832) 850-0604;"1701 Fairway Drive, Suite 16";"Alvin";"TX";77511;;"United States";"Our Brazilian Jiu-Jitsu Classes give students of all ages and abilities the best chance to thrive with hands-on instruction and scalable workouts. With us, egos and intimidation are never a factor. Our doors are open to everyone in Alvin who wants a better workout and we can't wait to get started. Join us for incredible development in our Kids Martial Arts program or take on one of our cutting-edge self-defense systems. We truly have something for everyone.";"https://res.cloudinary.com/display97/image/upload/q_auto,fl_lossy,f_auto/that-new-new-109906.png";"http://infinitybjjtexas.com/classes/Kids-Martial-Arts";"There's simply no better way to build confidence and lifelong physical activity in your child than with high-quality Kids Martial Arts classes. And, at Infinity BJJ, we go beyond the world of traditional kids training and offer high-energy Brazilian Jiu-Jitsu classes for students of all ages. This discipline offers non-stop action and instills lifelong values like perseverance and discipline. Your child will love every minute of it.";;;"MMA, Cardio Kickboxing";;"http://infinitybjjtexas.com/Home/Schedule";;"Mike Tracy";;"Infinitybjjalvintx@gmail.com";"https://www.facebook.com/MartialartsAlvin/";;;;1;;
"Jiu Jitsu Order";"https://www.jiujitsuorder.com/";(346) 277-8463;"9110 Jones Rd. #127";"Houston";"TX";77065;;"United States";"At the Ordinario Brothers BJJ & Fitness School, we make it our priority to help you accomplish all of your fitness goals. In our new, top-of-the-line facility, our renowned instructors personalize every class to meet the needs of each individual. We believe that Brazilian Jiu-Jitsu is much more than just a martial art or self-defense system. Our classes will help you build confidence, develop a positive attitude, and instill lessons that are applicable in every aspect of your life. Men, women, and children as young as 4 yrs. old can all benefit greatly from beginning their journey at our academy. Located conveniently near 290 and Jones Rd. in the North Houston and Cypress area";"https://irp-cdn.multiscreensite.com/7647f92d/dms3rep/multi/mobile/logoobjj.png";"https://www.jiujitsuorder.com/Membership";"Learning Brazilian jiu jitsu in particular, is one of the best gifts you­ can provide a child. It provides character development and personal growth that will impact every area of their life, for the rest of their life. It is a fun way for kids to get into fantastic shape, gain confidence, learn respect, improve discipline, and prevent bullying. Our kids BJJ program operates in a fun and nurturing environment, where kids flourish and learn important life lessons like: Through self-discipline, commitment, and perseverance, you can accomplish anything. Improving focus and concentration helps you ignore distractions and fully engage in lessons at school, in sport, and at home. Patience pays off. When you are healthy and fit, you feel better about yourself and are more confident. ";;;;;"https://www.jiujitsuorder.com/Membership#OurSchedule";;"Justin M Ordinario";"Come try a FREE, no obligation, trial week and see as you or your child applies lessons they’ve learned in jiu jitsu, to life.";"jiujitsuorder@gmail.com";"https://www.facebook.com/THEJIUJITSUORDER/";;;;1;;
"United Jiu Jitsu Team";"http://unitedbjjteam.com/";(832) 419-5960;"11558 Gulf Freeway";"Houston";"TX";77034;;"United States";"All classes begin with a short dynamic warm up that includes both plyometric and calisthenic exercises. We welcome anyone who values self-discipline, wellness, martial arts, self-defense, respect, and is looking for a well-balanced lifestyle. It doesn’t matter if you are a person with no training background that wants to lose weight or learn self-defense, a busy business man looking for a stress relieving activity, a parent searching for something to complement the education of your kids, or an experienced martial artist aiming to further develop of your fighting skills, we offer something for everyone.";;;"We have two excellent programs for kids. The Teens and Little Champions programs are great for building confidence, fitness, and winning attitude and self defense skills needed to go out in the world and be able to face it head on.";;;;;;;;;"chenriquez833@gmail.com";"https://www.facebook.com/unitedjiujitsuteam";;;;1;;
"Andrew Richie Jiu-Jitsu Team";"https://www.andrewrichiebjj.com/";(409) 548-1127;"3965 Phelan Blvd #108";"Beaumont";"TX";77707;;"United States";"Andrew Richie is a Brazilian Jiu-Jitsu Black Belt under Pablo Silva. He has over 25 years in Martial Arts Training. Competing and practicing many different Arts which include Brazilian Jiu-Jitsu, Boxing, Wrestling and Kickboxing. Brazilian Jiu-Jitsu is his main passion, he is still very active on the circuit today.";"https://static.wixstatic.com/media/5a5dd0_0ae8ead457714a699c0e310c092093af~mv2.png/v1/fill/w_260,h_194,al_c,q_80,usm_0.66_1.00_0.01/ARsquare_edited.webp";;"Andrew Richie Jiu-Jitsu Team Beumont  offers Brazilian Jiu-Jitsu Classes for kids. Our program is aimed to help children learn self defense, self respect, healthy lifestyle, build confidence, and many other positive attributes for life. Brazilian Jiu-Jitsu contains many beneficial exercise that will help in many aspects in their life! ";;;;;;;"Andrew Richie";"4 weeks of unlimited training plus bring a friend or family member for free. $99 ";"andrewrichiebjj@gmail.com";"https://www.facebook.com/beaumontjiujitsu/";"https://www.youtube.com/channel/UCKuVEQ9aSM1aeEUstUwAmNw";"https://youtu.be/uqyCZhl_0_Y";;1;;
"Harlingen Jiu Jitsu Club";"http://www.harlingenjiujitsu.com/";(956) 357-4726;"211 W. Jefferson, Suite 3";"Harlingen";"TX";78550;;"United States";"The Harlingen Jiu Jitsu Club was founded in 2004,  HJJC has expanded due to tremendous student  enrollment , and has now improved it’s facility into suite 3-4. The 4,000 sqtf. facility is equipped with Zebra Tatami mats, Zebra wall pads, 6 -120lb. Zebra Muay Thai bags, along with CROSSFIT workout equipment. HJJC is the ONLY International Brazilian Jiu Jitsu Facility in Harlingen, with recognized and certified Black Belt Instruction regularly.";"http://www.harlingenjiujitsu.com/wp-content/uploads/2017/01/HJJC_Logo.png";;;;;;"Youth Classes $75/Mo.; Adult Classes $100/Mo";"http://www.harlingenjiujitsu.com/schedule-rates/";;"Jacob Montalvo";"One Week Free Trial";"jacob@harlingenjjc.com";"https://www.facebook.com/harlingenjiujitsuclub/";;;;1;;
"Katy BJJ Revolution Team";"http://katybjj.com/";(281) 717-4145;"20140 Morton Rd., Ste 105 C";"Katy";"TX";77449;;"United States";"We are the premier Brazilian Jiu Jitsu school in Katy, TX.  We are an official BJJ Revolution Team Academy offering world class instruction for all ages and everyone in the family.";"http://katybjj.com/wp-content/uploads/2018/06/TeamLogo2018-768x437.jpg";;;;;"Submission Grappling, Practical Self Defense";;"http://katybjj.com/class-schedule/";"Mon: 6:30am-9:00pm; Tues, Wed, Thurs: 5:30pm-9:00pm; Fri: 7:30pm TBD; Sat: 9:00am-11:00am (Open Mat)";"Jerome Roseborough";;"katybjjrev@gmail.com";"https://www.facebook.com/KatyBJJRevolutionTeam/";;;;1;;
"American Top Team North Dallas";"http://americantopteamtx.com/";(214) 710-6063;"17390 Preston Rd., #241";"Dallas";"TX";75252;;"United States";"American Top Team North Dallas is proud to offer the best Brazilian Jiu-Jitsu, Self Defense, Muay Thai, Boxing, and Kickboxing conditioning programs. It is very important that you look for a teacher who has extensive teaching experience and the right methodology to guide you to achieve your personal goals. “You Won’t be here to prove… You will be here to improve”";"http://americantopteamtx.com/wp-content/uploads/2019/03/logo-white-website.png";"http://americantopteamtx.com/kidsbrazilianjiujitsu/";"American Top Team Dallas Youth Program focuses on the physical, emotional and mental well being, as well as the education of our children. It is “Education for Life.” Firstly, we provide our young students with the most powerful defensive skills so they will be prepared to confidently stand up against bullies. In addition, we assist our students with the development of characteristics and skills they will need in order to live a happy and balanced life. Our young pupils develop discipline, respect, courage, athleticism, and patience among other important values. We promote nonviolent resolutions to conflict. The Little Champs class focuses primarily on building the winning attributes needed for learning and productive living such as discipline, courtesy, confidence, character, focus, concentration, and teamwork. In addition, we focus on building basic athletic skills like strength, flexibility, and coordination. The Little Champs classes are extremely entertaining and allow children to develop useful defensive skills in a recreational way. Our professors are trained to always treat the children in a positive manner looking to constantly raise their self-confidence.";;;"Kickboxing Conditioning Training; Boxing; Muay Thai";;"http://americantopteamtx.com/schedule/";;"Marcel Ferreira";;"attnorthdallas@gmail.com";"https://www.facebook.com/americantopteamdallas/";;;;1;;
"Goliath Brazilian Jiu-Jitsu";"http://goliathbjj.com/";(682) 438-3760;"1655 Hickory Dr., Suite B";"Haltom City";"TX";76117;;"United States";"BJJ promotes the concept that a smaller, weaker person can successfully defend against a bigger, stronger, heavier assailant by using proper technique, leverage, and most notably, taking the fight to the ground, and then applying joint-locks and choke holds to defeat the opponent. BJJ training can be used for sport grappling tournaments. However it can be used in some self-defense situations and does serve its purpose. We have a much laid back and fun atmosphere. We train hard but we have a lot of fun as well. Stop in and see for yourself. We are family oriented have many parents that train with your children";"http://goliathbjj.com/wp-content/uploads/2017/06/red-and-black-small.png";;"Classes include techniques, physical drills, games, and live training. At our academy, we emphasize not only the fundamental technical elements of martial arts, but also on character development. In each class, our instructors reinforce the value of being helpful, self-disciplined, and respectful–both in and out of the academy. ";;;;;"http://goliathbjj.com/schedule/";;"Daniel Roy";;"daniel@goliathbjj.com";"https://www.facebook.com/GoliathBJJ/";;;;1;;
"CEV Athletics Brazilian Jiu-Jitsu and MMA";"https://cevathletics.com/";(713) 447-6646;"106 E San Augustine St.";"Deer Park";"TX";77536;;"United States";"CEV athletics is proud to offer martial arts and fitness in a comfortable community atmosphere. Our welcoming, stress-free martial arts environment is unlike anywhere else. Through values-based lessons, continuous practice, and individual goal setting, our classes encourage mental and physical wellness for men, women, and children of all ages. ";"https://res.cloudinary.com/display97/image/upload/q_auto,fl_lossy,f_auto/Test-150470.png";"https://cevathletics.com/classes/Kids-Martial-Arts";"At CEV Athletics Brazilian Jiu-Jitsu and MMA, we are proud to help students all across Deer Park stay active and challenge themselves with the exciting world of Brazilian Jiu-Jitsu. Our Kids Martial Arts program offers instruction for Little Kids (Ages 5-8) and Big Kids (Ages 8+). We work with students of all experience levels and athletic abilities, helping them develop well-rounded skills like confidence, respect, and courage. ";;;;;"https://cevathletics.com/Home/Schedule";;;;"marshall@cevathletics.com";"https://www.facebook.com/cevathletics/";;;;1;;
"Gracie Barra Round Rock";"https://gbroundrock.com/";(512) 287-9823;"105 E Old Settlers Blvd., Suite 108";"Round Rock";"TX";78664;;"United States";"The Gracie Barra School of Round Rock, serving communities in and around the Austin area, was founded in January 2019. Our school is the result of the efforts of Prof. Fabio Villela, a Black Belt under Master Carlos Gracie Jr. Although there are a number of excellent martial art studios in the Austin Metropolis area, we offer world-class level Brazilian Jiu-Jitsu instruction for individuals, families, and Law Enforcement officials of Austin. Our program is a reference for fitness, character development, self-defense, martial art, and Brazilian Jiu-Jitsu training for the communities in and around the Austin area. The Gracie Barra Round Rock classes are aligned with the Gracie Barra Program Structure developed by Master Carlos Gracie Jr. to meet specific learning needs from people with different ages, gender and levels. Our clean, friendly, and progress oriented environment allows the students to have a challenging, inspirational, and warm learning and training experience that always makes them feel like coming back. Gracie Barra is for anyone who values discipline, wellness, martial arts, respect, and is looking for a well balanced life-style. It doesn’t matter if you are a person with no training background who wants to lose weight or learn self-defense, a busy business man looking for a stress relieving activity, a parent searching for something to complement the education of your kids, or an experienced martial artist aiming for the further development of your fighting skills. Come to the school. We are sure you will find an exciting and challenging place that will allow you to achieve your goals.";"https://gbroundrock.com/wp-content/uploads/sites/20/2019/01/GB-Round-Rock-Texas.png";"https://gbroundrock.com/kids-bjj-classes-round-rock/";"To excel in any endeavor, an individual must possess a strong set of values and a solid character to give him or her the perseverance to achieve his or her goals set. The Gracie Barra Future Champions Program provides children ages 3-15 with an environment that gives them the experience and understanding of core values like focus, discipline, persistence, cooperation and respect. The Gracie Barra Brazilian jiu-jitsu Future Champions Program provides a very challenging, yet safe and caring environment for a child to mature towards a real life champion. The outcome of continued childhood practice of Gracie Barra Brazilian jiu-jitsu goes far beyond the accomplishments on the mats. The discipline and excellence demanded by our instructors often carries over to the child’s behavior at home and at school. Our Future Champions Program is subdivided in three different groups to accommodate students of different ages and skill levels: Tiny Champions (2-4 years old) 30 minutes; Little Champions I (4-6 years old) 50 minutes; Little Champions II (7-9 years old) 50 minutes; Juniors & Teens (10-14 years old) 50 minutes.";"https://gbroundrock.com/women-self-defense-classes-round-rock/";"Aside from all classes offered in the Adults Gracie Barra Program Structure, our school offers a set of classes designed to introduce women to the art of Brazilian Jiu-Jitsu. As a martial art designed to allow the weaker to defeat the stronger, BJJ is a perfect fit for women who are interested in learning how to protect themselves ? and who wouldn’t be, right? The Gracie Barra Women’s Program combines a comprehensive self-defense curriculum with emphasis on drills that simulate realistic attack and escape situations. The techniques are complemented by a strong fitness component that is second to none compared to classes offered in regular gyms. Classes specially designed for women like Rape Prevention, BJJ Conditioning and social “get togethers” are added benefits to the ordinary GB activities and create a strong bond between the members of the “Gracie Barra Pink Team.”";;;;;"Fabio 'Gigantinho' Villela";;;"https://www.facebook.com/gbroundrocktx/";;;;1;;
"Briggs MMA";"http://briggsmma.com/";(915) 701-4411;"811 Southwestern Drive, Suite E";"El Paso";"TX";79912;;"United States";"Learn from the best Martial Arts instructors in the area who are dedicated to providing a stable, family environment where you can excel in your personal goals and find a varied and supportive community. Whether your plan is to compete, lose weight, meet new like-minded people or increase your day-to-day life, we will help you get there faster than you ever thought possible while having fun doing it! The benefits of Martial Arts classes are endless. From confidence and self-esteem to discipline and empowerment, whether you're enjoying our Kids Martial Arts classes or our Adult programs, you'll start seeing improvement in mind, body, and spirit in only a few short classes. ";"https://res.cloudinary.com/display97/image/upload/q_auto,fl_lossy,f_auto/72836.jpg";"http://briggsmma.com/classes/Kids-Martial-Arts";"Briggs MMA's Kids Martial Arts classes are the perfect blend of Brazilian Jiu Jitsu with traditional martial arts values that will keep your child focused and engaged! With Kids Martial Arts classes in El Paso you'll see your child develop incredible self confidence as they gain an appreciation for physical fitness. Our aim is to provide your child with the tools and techniques to develop a lifetime of these important skills.";;;"MMA, Kali, Self Defense";;"http://briggsmma.com/Home/Schedule";;"Jesse Briggs";;"Briggsjiujitsu@gmail.com";"https://www.facebook.com/Briggsmma/";;;;1;;
"V.O.W. BJJ";"https://vowbjj.com/";(512) 814-0183;"5555 Lamar Blvd, C109";"Austin";"TX";78751;;"United States";"V.O.W.(Village Of Wolves) is owned and operated by Ryan Villalobos. As a long time Martial Artist, his name is synonymous with the quick rising and evolving sport of Brazilian Jiu-Jitsu. Well known for his approach of teaching effective, efficient, and practical movements in and out of the Gi as well as breathing techniques for recovery and focus. Known for his relentless style and openness with techniques, Ryan is excited to share his love of grappling in all aspects with others. Villalobos’s love for Brazilian Jiu-Jitsu grew as he began to create his style with a chess-like approach. Brazilian Jiu-Jitsu is constantly evolving with endless possibilities in movements, submissions, and sequences. Ryan Villalobos has an infectious passion for the art and strives to create a fun, open, and laid back atmosphere for all. ";"https://img1.wsimg.com/isteam/ip/b5188e0d-a1b6-4c85-909b-92b57cc464a7/f9091fab-a2b1-47f9-bdc3-d62bb3163323.jpg/:/cr=t:0%25,l:0%25,w:100%25,h:100%25/rs=h:500,cg:true";;;;;;;"https://vowbjj.com/schedule";"Mon-Fri: 12:00pm-9:00pm; Sat: 10:00am-1:30pm; Sun: 12:00pm - 2:30pm";"Ryan Villalobos";;;"https://www.facebook.com/vowbjj/";;;;1;;
"Gracie Gym Richardson";"http://graciegymrichardson.com/";(469) 904-0677;"819 W Arapaho Rd";"Richardson";"TX";75080;;"United States";"We are proud to offer the art of Brazilian Jiu-jitsu to Richardson, North Dallas and the surrounding areas. We provide hands on instruction of Brazilian Jiu-Jitsu for individuals of all ages, making it practical and easy to comprehend. The self-defense concepts with the martial art of Jiu-Jitsu are specifically designed to teach a smaller individual how to defend themselves against a larger individual by using leverage and technique. Brazilian Jiu-Jitsu teaches you how to fight off the ground, otherwise known as grappling, and submit your opponent through submission holds. We pride ourselves in the fact that we have taught men, women, and children the art of Gracie Jiu-Jitsu since 1925, and have continued to pass on this exceptional form of self-defense.";"http://graciegymrichardson.com/wp-content/uploads/2016/08/header-logo2.png";"http://graciegymrichardson.com/brazilian-jiu-jitsu/kids-program/";"Are you looking for an extra-curricular program for your child that creates value, discipline and confidence? You have found the right place! Gracie Gym has a focused Kids program for children ages 3 and up. Brazilian Jiu Jitsu is far more practical than taekwondo or karate in that it teaches children to defend themselves from the ground, even if they are in a compromised position. Every class at Gracie Gym consists of physical exercise, self-defense techniques and education on the art of Jiu Jitsu. Your child will grow in their coordination, agility and flexibility. Gracie Gym will become a safe place for your child to socialize, build consistency, respect authority and learn to defend themselves. Brazilian Jiu jitsu has become a practical and an advanced self-defense art especially for anti-bullying purposes. Unlike other martial arts that teach primarily striking to defends one’s self, Jiu jitsu teaches how to deescalate and if need be gain an advantageous position to protect one’s self and minimize significant injury even to the alleged bully. Benefits of Jiu JItsu for stopping bullying at school. Bulling is unfortunately too common in schools. Here at Gracie Gym Richardson we strive to help children in dealing with this epidemic by teaching them proper defense techniques and simple, yet effective, ways to defuse a potential bully. By enrolling your child in our academy, you can rest easy knowing they will learn proper techniques against bullies and build the confidence to stand up against bullying if such a situation were to occur. We at Gracie Gym Richardson stand against bullying and stand up for our students.";"http://graciegymrichardson.com/brazilian-jiu-jitsu/womens-self-defense/";"Brazilian Jiu Jitsu is specifically designed to teach the weaker individual to defend against and defeat a stronger individual. Unfortunately, most physical violence ends up with the individuals on the ground in a compromised position. At Gracie Gym, we teach women the art of gaining advantage and submitting their opponent from any position they may find themselves in, no matter the how large the individual is. Gracie Gym combines a comprehensive self-defense curriculum with emphasis on drills that simulate a realistic attack and escape situations. ";;;"http://graciegymrichardson.com/locations/class-schedule-richardson/";;"Vinicius Carvalho Garcia";;"contact.us@graciegymrichardson.com";"https://www.facebook.com/GracieGymRichardson/";"https://www.youtube.com/channel/UC4jjCiaL3D-qf_XptUHZ0JQ";"https://youtu.be/Lyc77_I7l_s";;1;;
"Kingwood Mixed Martial Arts";"http://www.kingwoodmixedmartialarts.com/";(832) 588-8349;"3037 Woodland HIlls Dr";"Kingwood";"TX";77339;;"United States";;;"http://www.kingwoodmixedmartialarts.com/Programs.aspx";"How many activities can you think of that can give your child self-confidence, character, life skills, and the ability to truly defend themselves even as they grow older? Team sports may at times be shown to give a child self-confidence and character however research shows that mixed martial arts (i.e. Brazilian Jiu Jitsu and Muay Thai Kickboxing) can build upon those results and even do better than regular team sports. Your child will build friendships that will last a lifetime, confidence and strong character skills such as Self Respect, Discipline, Integrity, and super strong Self Esteem for the rest of their life, in addition to gaining REAL self defense skills. Our program is the ultimate Mixed Martial Arts program designed specifically for kids so that the child gets the ultimate self defense training along with many of the tools needed to succeed in life at the fullest!";;;"Hand Combat/Self-Defense, Muay Thai Kickboxing, Cardio Kick Fit";;"http://www.kingwoodmixedmartialarts.com/Schedule.aspx";;"Tom McCusker";;"kingwoodmma@gmail.com";;;;;1;;
"Precision Jiu-Jitsu";"http://www.precisionjjlindale.com/";(903) 343-7033;"405 Roseland Dr., Suite B";"Lindale";"TX";75771;;"United States";"Precision Jiu-Jitsu offers Gracie Brazilian Jiu-Jitsu training for the whole family, ages 7 and up.  We also offer Kickboxing/MMA classes for ages 7 and up. Brazilian Jiu-Jitsu (BJJ) is the superior method of self-defense, and is a grappling style of martial arts that is more similar to wrestling than traditional martial arts.  However, BJJ focuses on fighting from the ground (even on one's back) with an emphasis on submissions (chokes and joint locks) that are especially effective for smaller, trained individuals to effectively defend and overcome larger, stronger opponents.  It is also incredible for fitness and exercise. Precision Jiu-Jitsu opened its doors in Lindale, TX in October of 2014. The first month, Jeff Hammond had 19 students (kids and adults) in a small, 700 sq. ft. studio. Since then, classes have grown tremendously.  Precision's current location is a well-equipped 2900 sq. ft. facility with over 130 students enrolled!";"http://www.precisionjjlindale.com/uploads/1/5/1/2/15129070/1452794158.png";;;;;;;"http://www.precisionjjlindale.com/schedule.html";;"Jeff Hammond";;"gracielindale@hotmail.com";"https://www.facebook.com/Precision-Jiu-Jitsu-Lindale-Tx-1392310451070921/";;;;1;;
"Gracie Barra Cypress";"https://gb-cypress.com/";(832) 653-7977;"15103 Mason Rd., Suite B07";"Cypress";"TX";77433;;"United States";"We are dedicated to quality instruction in a friendly environment for kids and adults.";"https://img1.wsimg.com/isteam/ip/24aa4642-e96c-4c6e-b9e6-065dbca2e035/logo/34df2690-bc89-4a1a-a233-9185e3911849.jpg/:/rs=h:250/qt=q:95";;"A great way for kids to learn self defense and grow confidence.";;;;;;;;;"Info@GB-Cypress.com";"https://www.facebook.com/GracieBarraCypress/";;;;1;;
"10th Planet Jiu Jitsu Beaumont";"https://www.10thplanetbeaumontjiujitsumma.com/";(409) 554-0045;"5925 Caswell Rd";"Beaumont";"TX";77708;;"United States";"10th Planet Beaumont is a state of the art facility featuring drop down heavy bags, restrooms, and changing room. We offer a diverse range of programs.";"https://10thplanetbeaumontjiujitsumma.com/wp-content/uploads/2018/02/header-xl.jpg";"https://www.10thplanetbeaumontjiujitsumma.com/kids-brazilian-jiu-jitsu-classes/";"10th Planet Beaumont’s Kids Brazilian Jiu-Jitsu Program is for children 8-12 years of age. We strive to teach the art of BJJ in a fun and safe manner while imparting the following: Self-confidence; Self-Defense; Discipline; Health; Fitness; Community. We have the only no-gi children’s Brazilian Jiu-Jitsu program in Beaumont! That means you won’t have to pay for expensive uniforms; simply have your child wear comfortable clothes to class. Since martial arts is an individual activity, each child is an active and valuable participant in the class. They train with kids their own age and size under well supervised conditions while progressing at their own pace. Come see why 10th Planet’s Kids Brazilian Jiu-Jitsu Program is right for your child today!";;;"Muay Thai, MMA, Kickboxing, No-gi Judo, Law Enforcement and Correctional Officer Training";;"https://www.10thplanetbeaumontjiujitsumma.com/schedule/";"Mon-Thurs: 6:30pm-9:15pm, Fri: 7:30pm-9:30pm";"Brian Debes";;;"https://www.facebook.com/10thplanetbeaumontjiujitsumma/";"https://www.youtube.com/channel/UCPX8VQl-0CtdnkGxSeL9o6w";"https://youtu.be/NIiu964Qypc";;1;;
"10th Planet Jiu Jitsu Austin";"https://www.10thplanetaustin.com/";(512) 840-7513;"4509 Freidrich Ln, Ste 210";"Austin";"TX";78744;;"United States";;"https://static.wixstatic.com/media/6ce4b1_39ee9cb078e94d71b12f33e715691c8c~mv2.png/v1/fill/w_292,h_264,al_c,q_80,usm_0.66_1.00_0.01/6ce4b1_39ee9cb078e94d71b12f33e715691c8c~mv2.webp";;;;;;;;;;;;"https://www.facebook.com/10thPlanetAustin/";;;;1;;
"10th Planet Jiu Jitsu El Paso East";"https://10thplanetelpaso.com/";(915) 317-2585;"1491 Lee Trevino";"El Paso";"TX";79936;;"United States";"10th Planet Jiu Jitsu El Paso Training Center was founded by 10th Planet Black Belt under Eddie Bravo, Master Victor Davila in 2009. It is now run by 10th Planet Moon Head Cristobal “El Mosquito” Chavez also know as “Kitto”. He currently fights for King of the Cage and is a 10th Planet Black Belt under Master Victor Davila.";"https://secureservercdn.net/198.71.233.87/523.0d5.myftpupload.com/wp-content/uploads/2019/04/Jiu-Jitsu-El-Paso-10th-Planet-Footer-Logo.png";;;;;"Muay Thai";;"https://10thplanetelpaso.com/schedule-east/";;"Cristobal 'El Mosquito' Chavez";;;"https://www.facebook.com/10thPlanetelpasoeast/";"https://www.youtube.com/channel/UCrgLbq5oSytPZ7z5I9yqE7g";"https://youtu.be/4uKMAqyGFks";;0;;
"10th Planet Jiu Jitsu El Paso West";"https://10thplanetelpaso.com/";(915) 317-2585;"5200 N Mesa";"El Paso";"TX";79912;;"United States";"10th Planet Jiu Jitsu El Paso Training Center was founded by 10th Planet Black Belt under Eddie Bravo, Master Victor Davila in 2009. It is now run by 10th Planet Moon Head Cristobal “El Mosquito” Chavez also know as “Kitto”. He currently fights for King of the Cage and is a 10th Planet Black Belt under Master Victor Davila.";"https://secureservercdn.net/198.71.233.87/523.0d5.myftpupload.com/wp-content/uploads/2019/04/Jiu-Jitsu-El-Paso-10th-Planet-Footer-Logo.png";;;;;"Muay Thai";;"https://10thplanetelpaso.com/schedule-west/";;"Cristobal 'El Mosquito' Chavez";;;"https://www.facebook.com/10thplanetepwest/";"https://www.youtube.com/channel/UCrgLbq5oSytPZ7z5I9yqE7g";"https://youtu.be/4uKMAqyGFks";;0;;
"10th Planet Jiu Jitsu New Caney";"https://10thplanetnewcaney.com/";(281) 761-3669;"23464 FM 1314 Rd";"Porter";"TX";77365;;"United States";"Lonnie Vickery has been an athlete his entire life. Without formal training, he relied on strength, conditioning and ground & pound to win several amateur Mixed Martial Arts MMA fights.  Lonnie knew he had to improve his ground game if he was going to continue to lead the pack.  Under the guidance and leadership of Jeremy Fields - 10th Planet Black Belt out of Corona California, Lonnie dedicated the next 3 1/2 years to learn Eddie Bravo's unique style of 10th Planet Jiu Jitsu.  Lonnie is now the head moon at 10th New Caney Texas and is dedicated to the success and growth of his students, coaches and the 10th Planet organization. ";"https://10thplanetnewcaney.com/html/10PLNewCaneySiteLogo-1.png";;;;;;"Adults & Kids: $80 per month (unlimited training) - cancel or pause membership at any time. We offer private lessons and very low rates because we want you to improve. Drop-in's (Visitors that train at other schools): $10 and you will need to sign a waiver. 10th Planet Affiliates: No Charge";"https://10thplanetnewcaney.com/default.aspx?MenuItemID=120&MenuGroup=10thPlanet";;"Lonnie Vickery";;"Lonnie@10thPlanetNewCaney.com";"https://www.facebook.com/10thPlanetNewCaney/";;;;1;;
"10th Planet Jiu Jitsu North Dallas";"https://www.10thplanetjjdallas.com/";(214) 493-9853;"1602 S Interstate 35E, Suite 105";"Carrollton";"TX";75006;;"United States";"10th Planet North Dallas is the only 10th Planet program in the DFW area!";"https://images.squarespace-cdn.com/content/v1/5a963bf0ec4eb799f7918f27/1540570817369-ER54J6TENSWVQOBKJW49/ke17ZwdGBToddI8pDm48kIu1QHqWqYcqSXGQukjVMYR7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0nTmq4t20SVBEeP1hbZbF3p0qWlzeoQAyZPk2qJaMlJDYnGVeje1wcxYJ6ka56sIZA/Final-Logo.png?format=1500w";;;;;;;"https://www.10thplanetjjdallas.com/new-page-1";;"Chauncey Nu'usolia";;"10thplanetdallas@gmail.com";"https://www.facebook.com/10thPlanetNorthdallas/";;;;1;;
