"name";"website";"phone";"address";"city";"state";"zip";"stars";"country";"details";"logo_url";"kids_program_url";"kids_program_detail";"woman_only_program_url";"woman_only_program_detail";"other_programs";"pricing";"schedule_url";"business_hour";"head_professor";"special_offer";"email";"facebook_url";"youtube_channel";"video_url";"awards";"multiple_locations (0=Yes, 1=No)";"id";"NOTES"
"The Jungle MMA And Fitness | Orlando";"https://jungleorlando.com/";(407) 601-5425;"1419 East Colonial Dr.";"Orlando";"FL";32803;;"United States";"At The Jungle MMA And Fitness, we have been serving Central Florida with the highest quality fitness and martial arts instruction for more than 10 years. We provide training to a wide range of athletes, including those with professional aspirations and those just looking for an out-of-the-box way to stay in shape. From MMA and BJJ to boxing, wrestling, Kids Martial Arts and Fitness Workouts, we truly have something for everyone. We take pride in helping you reach your highest goals through constant feedback and support and we have worked hard to foster an environment where clients of all backgrounds can come together and train in collaboration.";"https://res.cloudinary.com/display97/image/upload/q_auto,fl_lossy,f_auto/h_100/Logo-128063.png";"https://jungleorlando.com/classes/Kids-Martial-Arts-";"There's no better way than Kids Martial Arts to give your child a set of lifelong physical, social, and mental tools. We are proud to provide the children of Downtown Orlando and Lake Mary with the most comprehensive Kids Martial Arts training around - including a wide range of disciplines and foundational skills. Our Kids Martial Arts classes, known at The Jungle as our ""Little Gorillas"" will help your child grow and find enjoyment in staying active and healthy. ";;;"Fitness Classes, Muay Thai Kickboxing, Boxing, MMA";;"https://jungleorlando.com/blog/70987/Schedule";;"Mike Lee";;"thejunglemma@gmail.com";"https://www.facebook.com/junglemma/";"https://www.youtube.com/user/JungleOrlando";"https://youtu.be/xd2y9ly5v8s";;1;;
"The Jungle MMA And Fitness | Sanford";"https://jungleorlando.com/";(407) 878-1496;"4043 W. 1st St.";"Sanford";"FL";32771;;"United States";"At The Jungle MMA And Fitness, we have been serving Central Florida with the highest quality fitness and martial arts instruction for more than 10 years. We provide training to a wide range of athletes, including those with professional aspirations and those just looking for an out-of-the-box way to stay in shape. From MMA and BJJ to boxing, wrestling, Kids Martial Arts and Fitness Workouts, we truly have something for everyone. We take pride in helping you reach your highest goals through constant feedback and support and we have worked hard to foster an environment where clients of all backgrounds can come together and train in collaboration.";"https://res.cloudinary.com/display97/image/upload/q_auto,fl_lossy,f_auto/h_100/Logo-128063.png";"https://jungleorlando.com/classes/Kids-Martial-Arts-";"There's no better way than Kids Martial Arts to give your child a set of lifelong physical, social, and mental tools. We are proud to provide the children of Downtown Orlando and Lake Mary with the most comprehensive Kids Martial Arts training around - including a wide range of disciplines and foundational skills. Our Kids Martial Arts classes, known at The Jungle as our ""Little Gorillas"" will help your child grow and find enjoyment in staying active and healthy. ";;;"Fitness Classes, Muay Thai Kickboxing, Boxing, MMA";;"https://jungleorlando.com/blog/70987/Schedule";;"Mike Lee";;"thejunglemmalms@gmail.com";"https://www.facebook.com/TheJungleMMAandFitnessLakeMary/";"https://www.youtube.com/user/JungleOrlando";"https://youtu.be/xd2y9ly5v8s";;1;;
"Marcelo Garcia Jiu Jitsu Academy of Gainesville";"https://bjjgainesville.com/";(352) 328-2768;"710 NW 23rd Avenue";"Gainesville";"FL";32609;;"United States";"We are a martial arts academy dedicated to enhancing the quality of life for our members.  We believe that this can be achieved through the development of a sound body and alert mind through Brazilian Jiu Jitsu – as taught directly from one of the living legends of the sport, Marcelo Garcia.";;"https://bjjgainesville.com/kids-program/";"At the Marcelo Garcia Jiu Jitsu Association of Gainesville, we are committed to providing the highest level of martial arts instruction for your children (ages 5 to 13 years old) in an enjoyable and supportive environment. Under the personalized guidance of our professional Brazilian Jiu-Jitsu instructors, your child will learn more than martial arts. He or she will learn balance, coordination, and fine-tune their motor skills in ways that will help them in any athletic or physical discipline they may choose later in life.  Additionally, our instructors work diligently to reinforce important life skills such as hard work, dedication, confidence, discipline, teamwork, and respect to your children.";;;;"Adult Brazilian Jiu Jitsu Unlimited Training: Price: $119/Month. Registration Fee: $50 (includes * FREE * white uniform and belt); Children’s Brazilian Jiu Jitsu: Price: $119/Month. Registration Fee: $50 (includes * FREE * white uniform and belt); Family Rate Discounts (for immediate family members): 1st Member: 100% of regular price, 2nd Member: 75% of regular price, 3rd Member: 75% of regular price. Registration Fee of $50 per person (includes *FREE* white uniform and belt per person) still applies with Family Rate Discounts. Family Rate (includes all immediate family members): Price: $250 / Month. Registration Fee: $50 per person (includes *FREE* white uniform and belt per person); Day Pass: $20 per Day";"https://bjjgainesville.com/schedule/";;"Kon Ying";"Free Trial Class";"kon.ying@gmail.com";"https://www.facebook.com/bjjgainesville";;;;1;;
"Gurizuri Brazilian Jiu-Jitsu and Judo Dojo";"http://gurizuridojo.com/";(941) 232-5444;"6660 Taylor Road #F106";"Punta Gorda";"FL";33950;;"United States";"Gurizuri Brazilian Jiu-Jitsu and Judo Dojo is an affiliate school of the renowned 3rd Degree Brazilian Jiu Jitsu Black belt Gustavo Machado (http://gustavomachado.com/). The Academy is run by head Judo instructor, Black Belt Judoka Craig Econopouly, and Brazilian Jiu-Jitsu instructor, 4th Degree Brown Belt Delman Carvalho. The goals in our Academy are to improve our student’s lives physically, mentally, and spiritually through the teaching philosophies of Judo and Brazilian Jiu-Jitsu. These goals are achieved through the traditional and professional teaching styles of our instructors and also by providing a positive and safe environment in our professional grade facility. In fact our facility is the only dojo in Southwest Florida that utilizes a floating floor mat area to reduce injury and increase training time.";;;;;;"Judo";;;"Mon-Fri: 6:30pm-8:30pm";"Craig Econopouly, Delman Carvalho";;;"https://www.facebook.com/Gurizuri-Judo-337336796315683/";;;;1;;
"NoGi Shoot Box MMA";"https://www.nogishootbox.com/";(813) 319-3634;"2801 SW 20th Street, Suite # 202";"Ocala";"FL";34474;;"United States";"Nogi Shoot Box MMA is Marion County's premier full-contact Mixed Martial Arts and Brazilian Jiu-Jitsu Academy. We teach and train in Shoot Boxing, Catch Wrestling, Brazilian Jiu-Jitsu and real world military defense tactics. We explore all ranges of close quarter combat and train all aspects of mixed martial arts from both a street and competition standard. Our Shoot Boxing curriculum integrates  Dirty Boxing with Dutch Kickboxing and Catch wrestling styles for brutal stand up, throws and standing submissions!  Our Brazilian Jiu-Jitsu curriculum is second to none in Marion County under the direct lineage of Master Todd Cutler, owner and Chief instructor of Fight Sports Daytona! We teach and train in real Catch as Catch can  wrestling and are the first certified Catch Wrestling academy in the state of Florida under the direct lineage of The Legendary Billy Robinson! We have a ""No-nonsense"" approach to youth and mixed martial training with emphasis on real world self defense and military tactical defense training. We are humbled in transmitting our experience to the next generation of full-contact fighters and are honored to take part in your martial arts journey!";"https://mediaprocessor.websimages.com/width/511/crop/0,0,511x474/www.nogishootbox.com/NEW%20LOGO%202.jpg";"https://www.nogishootbox.com/warrior-youth";"Every month in the United States, three million children miss school due to fear of bullies. At Nogi Shoot Box MMA our goal is to instill in your child unshakable confidence so they can choose to overcome bullies with or with out violence. Our youth MMA Program is designed to instill the confidence, strength, discipline and self respect necessary to become an upstanding and productive member of our community. An MMA stand up class specializing in Dutch Kickboxing with standing submissions and throws.  Students will learn military discipline and cognitive use of verbal assertiveness to deter bullies in addition Jiu-jitsu self defense technique.  Unlike other Jiu-Jitsu academies, we begin your child's training with Kickboxing and Nogi fundamentals! Once your child advances past the fundamental stages of MMA, they will Advance to Youth Brazilian Jiu-Jitsu ground fundamentals and self defense.  Through this program students will learn to be disciplined fighters with knowledge of multiple ranges of combat and the mental and physical toughness to overcome any obstacle on and off the mats!  Additionally they will develop new positive friendships while boosting their overall self confidence in a fun and safe environment. The bottom line is: we will prepare your child to defend themselves against bullies without instilling the false confidence associated with meaningless brightly colored routines that lead nowhere! Our Academy is not a daycare or fluffy watered down version of commercialized fake martial arts! We are a FIGHT SPORTS mixed martial arts training facility building champions in the street and in competition!  If you’re interested in teaching your child NO BS MMA while re-enforcing positive values, Warrior spirit and good moral character than our Youth MMA program is for you!";;;"Boxing, Yoga, Fitness, Military Self Defense, MMA";;"https://www.nogishootbox.com/schedule";"Mon: 6:15pm-10:15pm; Tues- Fri: 10:30am-2:30pm, 6:15pm-10:15pm; Sat: 10:30am-2:30pm";"Joshua ""Jag"" Garcia";;;"https://www.facebook.com/NogiShootBoxMMA/";"https://www.youtube.com/channel/UCOk90znCG-gPHRtBijcRoJQ";"https://youtu.be/vejSEB3f1T4";;1;;
"Renzo Gracie Orlando";"https://orlandojiujitsu.com/";(407) 271-8809;"3837 E Colonial Dr";"Orlando";"FL";32803;;"United States";"World class Brazilian Jiu Jitsu in a family friendly atmosphere.";"https://orlandojiujitsu.com/wp-content/uploads/2018/12/Logo.png";"https://orlandojiujitsu.com/program/kids-martial-arts/";"Give Your Kids the Lifelong Gifts of Personal Success, Confidence, Discipline and Self-Defense...While Making Sure They Have a TON of Fun. Martial arts classes normally makes you think of self-defense, being strong, fit and safe. The truth is, it’s all that and WAY more!";;;;;;"Mon-Fri: 4:00pm-9:00pm; Sat: 10:00am-2:00pm";"Patrick Cooligan";;"pat@orlandojiujitsu.com";"https://www.facebook.com/renzogracieorlando/";;;;1;;
"Agogi Academy of Combatives";"https://agogiac.com/";(352) 322-1444;"136 Heights Ave";"Inverness";"FL";34450;;"United States";"Agogi Academy of Combatives is a part of the Pedro Sauer Association in Gracie Jiu Jitsu. Both owners, Kathy Ortiz and Chris Holmes, met and became training partners in the D.C. area in a Pedro Sauer school. They seek to provide the Citrus County area with the same high quality Gracie Jiu Jitsu and self-defense programs that they encountered in Pedro Sauer schools. Master Pedro Sauer has been their direct teacher. He was a student under Helio Gracie, the founder of Gracie Jiu Jitsu and the only non-Gracie family member who has been granted the use of the name Gracie Jiu Jitsu for the type of Jiu Jitsu he teaches. ";"https://s3.amazonaws.com/zenplannerwordpress-stack0/wp-content/uploads/sites/188/2018/09/24164102/AGOGI-black-background-logo-final1.png";;;"https://agogiac.com/programs/";"Women’s Combat Alliance Self Defense classes, clinics and seminars provide self defense for women and is taught by women. WCA is a national founded by one of the school’s owners, Kathy Ortiz. It’s mission is to provide support, training and networking for women who want to learn to protect themselves. ";"Filipinon Martial Arts: Kali, Escrima, Arnis";;"https://agogiac.com/schedule/";"Mon-Fri: 5:00pm-8:30pm; Sat: 9:00am-11:00am, 3:00pm-7:00pm";"Christopher Holmes";;"agogisd@gmail.com";"https://www.facebook.com/agogiacademyofcombatives17/";"https://www.youtube.com/channel/UCTl0lLloPiDOY1UaEVuMjNA";"https://youtu.be/2YGaquhzo_Q";;1;;
"Vortex Jiu Jitsu Academy";"https://www.vortexbjj.com/";(321) 210-9085;"5132 Minton Rd. NW, Suite #3";"Palm Bay";"FL";32907;;"United States";"We encourage you to try any of our programs to experience hands on, meet the instructors and students and get a true feel of what we're all about! ";"https://static.wixstatic.com/media/9e74e8_125a085dc8274ac293d07290c73573d9~mv2.png/v1/fill/w_618,h_308,al_c,usm_0.66_1.00_0.01/9e74e8_125a085dc8274ac293d07290c73573d9~mv2.png";"https://www.vortexbjj.com/programs";"Vortex Jiu Jitsu Academy kids program’s main goal is to instill the black belt knowledge, respect and values in our kids. We don't only build champions but role models and examples of human beings. It is of upmost importance to take into consideration the different character and backgrounds of the kids. We make sure to teach team work, sportsmanship and how to set priorities to all our students. We base our teachings our core pillars of respect and honor along with the fundamentals of Brazilian Jiu- Jitsu. Brazilian Jiu-Jitsu has a very structured and elaborate curriculum based on age and maturity level.  The reason Brazilian Jiu-Jitsu is more effective than other martial arts such as karate, taekwondo, aikido etc... is that techniques and belt promotions hold a responsiblity and teach the kids that growth comes with hard work, dedication and respect. We push our kids to the pinnacle of their intellect and motor skills. Many kids today are being bullied, suffer from low self-esteem or behavioral issues at home/school. We also take alot of pride in our work with children with autism & other special needs. We focus on teaching respect, on educating our students on anti-bullying, assist in growing their self-confidence and help improve their behaviors on and off the mats.  Many parents and school teachers have given regards to our instructors for the amazing and positive changes they have seen in their child’s/students overall behavior since they have begun our program. Whether your child is looking for an after-school activity, a new hobby or if you are looking for solution to teach and instill discipline –this is the program to be in. Come in anytime for a free trial class!";;;"Muay Thai";;"https://www.vortexbjj.com/schedule";"Mon-Fri: 5:00pm-9:00pm";"Tommy Wales";"1 Week Free Trial";;;;;;1;;
"Fight Sports Naples Academy";"http://bjjnaplesmma.com/";(239) 877-2199;"2151 Trade Center Way";"Naples";"FL";34109;;"United States";"We’re Naples Florida’s new home for Brazilian Jiu Jitsu, Mixed Martial Arts and Judo. Whether you’re looking to learn a new martial art, lose weight, or just get a terrific workout then you’ve come to the right place. And remember we’re not all about MMA and BJJ because you’ll always have a great time while you train. Fight Sports Naples Florida was founded by Marcel Goncalves. Marcel is a Brazilian Jiu Jitsu Black Belt under Roberto Cyborg Abreu. Marcel has dedicated his life to training Jiu Jitsu. He has successfully competed at the highest levels of the sport, including being a multiple time world medalist.";"http://bjjnaplesmma.com/wp-content/uploads/2015/04/new_logo.png";"http://bjjnaplesmma.com/kids/";"Do You Wish There Was A Way To Get Your Child Active, Put A Halt To Bullying, and Instill Values That Will Last Forever? You’ll accomplish that, and so much more, with our Kid’s Brazilian Jiu Jitsu Classes and Afterschool Program at Fight Sports Naples.";;;"MMA, Judo";;"http://bjjnaplesmma.com/schedule/";;"Marcel Goncalves";"Free 30-Day Trial";;;"https://www.youtube.com/user/FightSportsNaples";"https://youtu.be/Z10J_LPX_Dc";;1;;
"5 Rounds Melbourne";"http://5roundsmelbournefl.wixsite.com/5rounds";(321) 277-3581;"4301 N Wickham Road, Suite 3";"Melbourne";"FL";32935;;"United States";"Brazilian Jiu-Jitsu / MMA gym lead by Brazilian Jiu-Jitsu black belt and pro MMA fighter Wanderley Camilo";"https://static.wixstatic.com/media/cd8ef6_d7b1e03f00204538b2da1fd50c46e6c5~mv2.jpg/v1/fill/w_101,h_100,al_c,q_80,usm_0.66_1.00_0.01/cd8ef6_d7b1e03f00204538b2da1fd50c46e6c5~mv2.jpg";;"Start your child off in Jiu-Jitsu as young as age 5. In the kids class your child will learn Jiu-Jitsu, striking, self defence,bully prevention all while getting in great shape!";;;"MMA, Kickboxing, Boxing";;;"Mon-Fri: 11:00am-1:00pm, 5:30pm-9:00pm; Sat: 10:00am-12:00pm";"Wanderley Camilo";;"5Roundsmelbournefl@gmail.com";"https://www.facebook.com/5rounds/";;;;1;;
"Renzo Gracie Ft. Lauderdale";"https://renzogracieftl.com/";(954) 530-5637;"535 N.E 13th Street, Unit #1";"Fort Lauderdale";"FL";33304;;"United States";"At Renzo Gracie Ft.Lauderdale we believe that Jiu Jitsu is the most effective system of self-defense in the world. We pride ourselves in providing high level instruction for all levels and ages in a safe, clean and fun environment. Our mission is to empower people and enrich the lives of our students through the benefits of Jiu Jitsu. We’re excited to share our passion for the Jiu Jitsu life style and make a positive impact in the Ft.Lauderdale community.";"https://renzogracieftl.com/wp-content/uploads/2018/06/Logo-2.jpg";"https://renzogracieftl.com/kids-jiu-jitsu/";"Aimed at kids ages 6-15 yrs old, the Brazilian Jiu-Jitsu Kids Program integrates physical education and self-defense technique with conditioning and skill-building games aimed at improving coordination, motor skills, agility and flexibility. Our program helps young students develop important character traits and values, including: Excel in Academics & Athletics, Confidence, Goal Setting/Achieving, Discipline, Leadership Qualities, Responsibility. So, academically, socially, and within the home, our students are empowered to perform at higher levels. And, what makes it work, what holds all three parts together, is just that it’s so much fun. Ours is a friendship based system and we are sure your child will love learning Martial Arts at the Igor Gracie Academy. This program was designed to teach physical, emotional and mental well-being to kids and young adults in a fun and safe environment. We think you’ll agree that the BJJ environment is a great place to raise a child!";;;;;"https://renzogracieftl.com/schedule-2/";;"Juan Rodriguez";"Free Intro Class";;"https://www.facebook.com/renzogracieftl/";;;;1;;
"American Top Team East Orlando";"http://mmaorlando.com/";(407) 809-5258;"422 S. Alafaya Trail, Suite 23";"Orlando";"FL";32828;;"United States";"Our mission is to provide superior Mixed Martial Arts training through our World Class curriculum in a professional and friendly environment. We will instill a healthy lifestyle that is fun, builds confidence and helps our students achieve their personal goals.";"http://mmaorlando.com/wp-content/uploads/2016/03/ATTEastOrlandoBanner5-.png";"http://mmaorlando.com/kids-programs/";"Training in Mixed Martial Arts at ATT can be a huge advantage for children. Our World Class kids program combines the best and most practical skills from Brazilian Jiu-Jitsu, Karate and Muay Thai Kickboxing. This system of training provides a child with all the tools necessary to capably defend themselves while standing as well as on the ground should they ever need to. The fact that Brazilian Jiu-Jitsu does not rely on strength and size but rather technique and leverage makes it a viable self defense system for a child. We do not focus on just one area of self defense. We equip your child with technical knowledge from all ranges. You may ask “Is this safe for my child?” With our structured curriculum and goal oriented ranking system, our program is far safer than football, soccer, gymnastics or even cheerleading. Our anti-bullying program teaches students how to responsibly deal with bullies. We teach our students the proper steps to take if they or someone they know is being bullied. Your child will have fun and build dynamic martial arts capabilities while improving discipline and confidence!";;;"Muay Thai, MMA, Submission Grappling, Fitness Kickboxing";;"http://mmaorlando.com/schedule-2/";;"Jayson Patino";"Free Trial";"info@mmaorlando.com";"https://www.facebook.com/ATTMMA/";"https://www.youtube.com/channel/UCf0SxZ_1ynGgUwe2RBO11MA/";"https://youtu.be/-jY00HKXNlk";;1;;
"Fastidious Jiu Jitsu Academy";"https://fastidiousjiujitsu.com/";(321) 749-2349;"3555 Bayside Lakes Blvd SE";"Palm Bay";"FL";32909;;"United States";"Our goal IS NOT to create a school of fighters but to create a home for those with respect, discipline & humility who seek a place to train with amazing instructors and members to learn from. While other gyms are looking to add students to their classes we are looking to add members to our family. Our concern with our students lies far beyond just their performance on the mats, and more on building Self-Confident Leaders. Whether your a hobbyist or you’re a competitor looking for that slight edge, you will find Fastidious Jiu Jitsu Academy to be more than just a great place to train you will see a family dedicated to helping you grow into the person you want to become On And Off The Mats.";"https://img1.wsimg.com/isteam/ip/ac83cfb5-66bd-4d24-be79-ee721bf6233c/logo/8c981302-f4b2-411d-bec6-b604eb4beb0a.png/:/rs=h:125/qt=q:95";;;;;;;"https://fastidiousjiujitsu.com/martial-arts-programs";"Mon-Thurs: 5:45pm-9:00pm, Fri: 6:00pm-7:00pm";"Justin Bounauito";;"Info@FastidiousJiuJitsu.com";"https://www.facebook.com/FastidiousJiuJitsu/";"https://www.youtube.com/channel/UC-atF79F-tqg1NWpli4yeJg";"https://youtu.be/_xHSDnIgNNA";;1;;
"Dynamix Jiu-Jitsu Academy";"http://www.dynamixjiujitsu.com/";(305) 978-6874;"515 SW 71th Avenue";"Miami";"FL";33144;;"United States";"Dynamix is a Brazilian Jiu-Jitsu academy that has taken proven jiu-jitsu techniques like Submission Grappling, Boxing, Kickboxing, Wrestling, and developed a program. By which everyone can participate in regardless of gender, age, ability or size. By learning to use various combinations of technique, leverage, and balance, a smaller person can defend themselves against more physically capable opponents.";;;;;;;;;;"Ray Victoria";;;;;;;1;;
"Team Remedy BJJ And MMA";"http://miltonflbjj.com/";(850) 572-1226;"4241 Avalon Blvd.";"Milton";"FL";32583;;"United States";"Learn from the best Martial Arts instructors in the area who are dedicated to providing a stable, family environment where you can excel in your personal goals and find a varied and supportive community. Whether your plan is to compete, lose weight, meet new like-minded people or increase your day-to-day life, we will help you get there faster than you ever thought possible while having fun doing it! ";"https://res.cloudinary.com/display97/image/upload/q_auto,fl_lossy,f_auto/79432.png";"http://miltonflbjj.com/classes/Kids-Martial-Arts-";"Looking for a chance to help your child learn important discipline and self-defense skills in a supportive environment surrounded by a room full of friends? Look no further than our Kids Martial Arts Classes at Team Remedy Brazilian Jiu-Jitsu in Pace. Our Kids Martial Arts instructors are highly trained and qualified to work with young children on the basics of martial arts while developing important skills like: Attention to detail, Memory, Respect for others, Self-defense in any situation";;;"Kickboxing, MMA";;"http://miltonflbjj.com/Home/Schedule";;"Tra Alidor";;"Traalidor@yahoo.com";"https://www.facebook.com/remedyBJJ/";"https://www.youtube.com/channel/UCth7Q0a-Co9QIjGVnxcHLtA";"https://youtu.be/YGKZfrNAPnc";;1;;
"Gracie Barra Kissimmee";"http://www.gbkissimmee.com/";(407) 201-7636;"2800 W Vine St";"Kissimmee";"FL";34741;;"United States";"Gracie Barra Kissimmee is indeed a privileged school: it succeeds at being the perfect combination of a family-friendly school and yet a successful competition team. Members find a passionate staff, an environment that allows everyone to reach their goals, whether they may be: Self-defense, competition Jiu Jitsu, Muay Thai, weight loss, self-confidence or fitness. Gracie Barra Kissimmee has a program developed to meet the specific needs of individuals of every age, gender, fitness and skill level, having become a reference in the community. Our kids program is also a huge success, where we strive to teach our kids not only Brazilian Jiu Jitsu but also respect, discipline and the ability to face and overcome life challenges! We are proud of our lineage, legacy and of being part of such an organization. Gracie is currently ranked by the International Brazilian Jiu Jitsu Federation (IBJJF) as the # 1 school in the world and you can be sure we will do our best to keep the standards at the highest level! No matter what your goals are, you will surely have a life-changing experience with us!";"https://graciebarra.com/kissimmee-fl/wp-content/uploads/sites/15/2018/01/GracieBarraKissimmeeFL-logo.png";"https://graciebarra.com/kissimmee-fl/kids-teens-programs/";"Children and teens of all skill levels and abilities will benefit from Jiu-Jitsu classes at Gracie Barra in Kissimmee, FL. Our Gracie Barra Kids Program is designed to teach children self-discipline as well as providing a unique way to express themselves. Our instructors are trained to interact and offer gentle correction for children and teens who practice the art of Jiu-Jitsu. Children over the age of three can begin their training at any of our 700 Gracie Barra Schools, experiencing the true power of brotherhood and integrity. Our GBK program is structured similarly to adult courses, with adaptations and modifications made to reach the different age ranges in the class. Jiu-Jitsu classes for children begin with the building blocks that are needed to teach the fundamentals of Jiu-Jitsu. We have developed a curriculum that is structured in a way that shows children and teens the value of routine, cooperation and self-awareness.";;;;;"https://graciebarra.com/kissimmee-fl/our-school/#schedule";"Mon-Thurs: 11:30am-1:30pm, 4:00pm-9:00pm; Fri: 11:30am-1:30pm, 5:30pm-8:00pm; Sat: 10:30am-2:00pm";"Igor Andrade";;;"https://www.facebook.com/gbkissimmee/";"https://www.youtube.com/channel/UCiiMWo6n5_QzDQau3UedIig";"https://youtu.be/0hpDiTS-8UI";;1;;
"Orlando Brazilian Jiu-Jitsu";"https://www.orlandobjj.com/";(407) 730-3389;"28 W Michigan St.";"Orlando";"FL";32806;;"United States";"Train with world class instructors at Orlando’s premier Jiu Jitsu, Muay Thai and fitness academy. Our massive 15,000 sqft training facility in the heart of South Downtown, offers over 50 classes per week for all skill levels. Whether you are a seasoned competitor, complete beginner, want to feel confident defending yourself or just shed a few pounds having fun, we can help you meet your goals. ";"https://www.orlandobjj.com/uploads/2/1/1/9/21195504/editor/copy-of-objj-rgb-logo-9.png?1521245504";"https://www.orlandobjj.com/class-descriptions.html";"Our kid's program is designed to help student's build a strong foundation and improve their overall understanding of Jiu Jitsu. They will learn fundamental techniques, coordination drills, and play interactive games. Our program includes teaching kid's how to prevent and defend themselves against bullying and other harmful situations. Kid's who train Jiu Jitsu see positive results in confidence, increased focus, discipline, social skills and overall mental and physical health. ";;;"Judo, Muay Thai, Boxing, Self Defense, Fitness   ";;"https://www.orlandobjj.com/schedule.html";;"Bruno Malfacine";;"info@orlandobjj.com";"https://www.facebook.com/AllianceOrlando/";;"https://youtu.be/6EUfufux8Ys";"Bruno Malfacine: IBJJF World Champion (2007/2009/2010/2011/2012/2014/2015/2016/2017/2018); IBJJF Pan American Champion (2007/2008/2015/2017); IBJJF European Open Champion (2010); IBJJF Rio International Open Champion (2008/2009); CBJJ Brazilian Champion (2008/2009/2010); CBJJ Brazilian No-Gi Champion (2009); IBJJF Pan American Championship 2nd Place (2011); IBJJF European Open 2nd Place (2011)";1;;
"Ralph Gracie Florida - Brazilian Jiu Jitsu - Prof. Regis Calixto";"https://www.ralphgraciefl.com/";(386) 675-3668;"3830 South Nova Rd., Unit B3";"Port Orange";"FL";32127;;"United States";"Located in Port Orange, Florida , Ralph Gracie Jiu-Jitsu has a goal to transform the minds of our students. The students we welcome to our Martial Arts School will be open-minded and driven about trying something new. We instill confidence in our students, giving them the power to tackle real world problems.";"https://static.wixstatic.com/media/b09773_6c153325f6564ef0905fea2d9cb8601d~mv2.png/v1/fill/w_304,h_300,al_c,usm_0.66_1.00_0.01/b09773_6c153325f6564ef0905fea2d9cb8601d~mv2.png";"https://www.ralphgraciefl.com/kids-program";"With our Kids Classes, students have the chance to exercise their mind in ways they never have before. We use only the best, and most advanced teaching methods to activate the minds of our students, and help them absorb all of the information presented. Learn and have fun all at the same time it's the key to grab the little ones attention.";;;;;"https://www.ralphgraciefl.com/schedule";;"Regis Calixto";;"ralphgraciefl@gmail.com";"https://www.facebook.com/ralphgraciefl/";;;;1;;
"Florida Kickboxing Academy";"http://floridakickboxingacademy.com/";(561) 880-5227;"7655 Enterprise Dr., Suite A-6";"Riviera Beach";"FL";33404;;"United States";"FKA’s goal is to significantly improve the lives of its members through improved fitness, self-confidence, abilities, and participation in the FKA family. The strategy to accomplish this goal is to create and maintain a state of the art training center with the highest quality equipment and facilities, secure the best coaching staff and provide them with autonomy and incentives to develop world class programs, offer the most complete set of programs and classes in FKA’s focus areas, and to maintain a “5 star” level of cleanliness and customer service. FKA is not all things to all people. We are a focused Muay Thai and Kickboxing academy with BJJ and strength and conditioning programs. All of our staff are “real” trained fighters and professional coaches. All of our equipment is functional and used by professional fighters and athletes. We do offer “fit not hit” but the core of FKA’s programs is authentic sport-combat training.  Very few of our members will take the next step to “full contact” sparring or actual fighting, and many will never spar at all, but we believe the authentic training experience provides the highest level of physical and psychological benefits. But most of all, FKA is a family working together to improve ourselves and each other. This spirit exists starting from the new member just beginning an exercise program all the way through the hardened fighter stepping into the professional ring.Our staff has dedicated most of their lives to learning and developing their particular skill set and are anxious to pass on the knowledge they have retained over many years.";"http://floridakickboxingacademy.com/wp-content/themes/rt_requiem/images/fkalogoDark.png";"http://floridakickboxingacademy.com/kids-training/";"Kids - Muay Thai: This a Muay Thai program for children and teens between 6 – 13+ years of age. We use a testing assessment (a ranking system) to quantify progression and retained knowledge. Classes are taught in a safe and structured environment for all children and teens to learn. The program is designed to ensure that children and teens will build the skills (coordination, fitness, leadership, responsibility, respect and humility) to advance in a step by step method for personal growth and success; Kids - Jiu Jitsu";;;"Muay Thai";;"http://floridakickboxingacademy.com/schedule/";;"Asa Ten Pow";"Free Trial Class";"FKAkickbox@gmail.com";"https://www.facebook.com/floridakickboxingacademy/";"https://www.youtube.com/channel/UCDm61eEftPDBMO2nGuuEVnQ";"https://youtu.be/z76Nbg_-c4I";;1;;
"Bone Island Jiu-Jitsu";"https://www.floridakeysjiujitsu.com/";(305) 900-8114;"3121 Riviera Drive";"Key West";"FL";33040;;"United States";"Premier location in the Florida Keys for Jiu-jitsu, Thai Boxing, And MMA. Stop by and try a class out free with the two top Black belts in the Florida keys. Lionel Perez (Black Belt under Realson Gracie) And Eddy Aguiar (Black Belt and Undefeated MMA fighter). Regardless if you want to get in shape, learn self defense, or Compete. We have a program for you!  ";"https://static.wixstatic.com/media/59cf69_8c164917d3a54ea188a90600c851c9dd~mv2_d_1800_1200_s_2.png/v1/fill/w_401,h_267,al_c,usm_0.66_1.00_0.01/59cf69_8c164917d3a54ea188a90600c851c9dd~mv2_d_1800_1200_s_2.png";;"Here at Bone Island Jiu Jitsu our kids programs main focus is to teach kids discipline, respect, restraint, and self defense. Our kids program consist of Jiu jitsu with a splash of Thai Boxing. Jiu Jitsu will help children close the distance and subdue bullies with little to no harm. Thai Boxing will also teach kids to protect against strikes along with how to strike back. Our classes also help with confidence, hand and eye coordination, and weight loss. We take a lot of pride in our children. So we don't turn kids away. Regardless of the situation!!! ";;;"Muay Thai, MMA";;"https://www.floridakeysjiujitsu.com/schedule";"Mon-Thurs: 3.30pm-10:30pm";;"Free Trial Class";;"https://www.facebook.com/BoneIslandJiuJitsu/";"https://www.youtube.com/channel/UCCk6YwW2vRaLpbkIQf7z6Tw";"https://youtu.be/1XgoeEJwsH8";;1;;
