"name";"website";"phone";"address";"city";"state";"zip";"stars";"country";"details";"logo_url";"kids_program_url";"kids_program_detail";"woman_only_program_url";"woman_only_program_detail";"other_programs";"pricing";"schedule_url";"business_hour";"head_professor";"special_offer";"email";"facebook_url";"youtube_channel";"video_url";"awards";"multiple_locations (0=Yes, 1=No)";"id";"NOTES"
"Fusion Jiu-Jitsu Bentonville";"https://www.fusion417.com/bentonville2.html";"(417) 595-4423";"2003 Southwest Regional Airport Boulevard";"Bentonville";"AR";72712;;"United States";"Team Fusion Jiu-Jitsu & Mixed Martial Arts in Bentonville offers something for everyone. We train in Brazillian Jiu-Jitsu, Submission Fighting, American Boxing, Muay Thai Kickboxing, Wrestling and other forms of combative sports. Brazilian Jiu-Jitsu is our specialty. ";"https://nebula.wsimg.com/dcbb948318fd748689afdf54eb79c475?AccessKeyId=680C909AFE7FCE0379E4&disposition=0&alloworigin=1";;;;;"Submission Fighting, American Boxing, Muay Thai Kickboxing, Wrestling";;;;;;;"https://www.facebook.com/Fusion479/";;;;1;;
"Gracie Certified Training Center";"https://www.gracienwa.com/";"(479) 684-8367";"2231 Lowell Road";"Springdale";"AR";72764;;"United States";"Gracie Jiu-Jitsu is a global organization which stands alone in its ability to empower anyone - regardless of age, gender, or athletic ability.";"https://static.wixstatic.com/media/d26905_d12dc4500c244fc3aa7d93c9da999951~mv2.jpg/v1/fill/w_286,h_287,al_c,q_80,usm_0.66_1.00_0.01/d26905_d12dc4500c244fc3aa7d93c9da999951~mv2.jpg";;;;;;;;;"Zanas ""Z"" Ivy";;"gracienwa@gmail.com";"https://www.facebook.com/GracieJiuJitsuNWA/";;;;1;;
"One Love Grappling Arts";"http://www.onelovegrapplingarts.com/";"(602) 750-0242";"3121 E Greenway Rd";"Phoenix";"AZ";85032;;"United States";"If you’re looking for a High Level Brazilian Jiu-Jitsu academy and a friendly environment that promotes self improvement, fitness, and fun then you have come to the right place!";"http://www.onelovegrapplingarts.com/wp-content/uploads/2017/05/logo_one-love-grappling-arts_color.png";;;;;"Submission Grappling, Wrestling, Kickboxing, Yoga";"Adults: Adult Monthly Plan - $120/ Monthly, Military & First Responders - $100/ Monthly, Mat Fees - $20/ Per Class; Kids - $120/ Monthly";"https://app.mybjj.cloud/onelove/trac/ajax.php?proc=mobSched";;"Issa Able";"1 week free trial";;"https://www.facebook.com/onelovegrapplingarts/";;;;1;;
"Prodigy Brazilian Jiu Jitsu";"http://prodigybjj.com/";"(714) 873-9346";"500 W Indian School Rd";"Phoenix";"AZ";85013;;"United States";"Prodigy Jiu Jitsu Academy was founded in 2017 as a collaborative effort between multiple time champion Karen Antunes and her world champion husband, Mayko Araujo. At Prodigy Jiu Jitsu, our goal is to spread the Brazilian Jiu Jitsu lifestyle and make a positive impact in the Phoenix community. The vision for the academy was to offer world class instruction in traditional Jiu Jitsu and building discipline, self defense techniques and a healthy lifestyle.";"http://prodigybjj.com/wp-content/uploads/2018/10/logo_1.jpg";;;;;;;"http://prodigybjj.com/schedule/";;"Mayko Araujo";;;"https://www.facebook.com/prodigybjjaz/";;;;1;;
"AT Academy";"http://www.atacademyaz.com/";"(480) 410-9346";"6481 S Rural Rd.";"Tempe";"AZ";85283;;"United States";"Here at AT Academy, we strive to help you maintain a healthy balance between your BJJ training, workout goals and your life. AT Academy is the home of professor Augusto Tanquinho, a Black Belt World champion with the Gi and No Gi. The AT is part of the Soul Fighters team who was founded in 2008 by Alvaro Mansor, Rafael ""Formiga"" Barbosa, Leandro ""Tatu"" Escobar, Bruno ""Tank"" and Augusto ""Tanquinho"" (our Head Instructor); before starts the SF team the founders were teaching separated for many years and that  gave us the credibility of over 30 years of experience teaching Brazilian Jiu-Jitsu to children and adults. During all these years we have produced champions in the art as well as in life. Our school is devoted to tradition; we educate our students with the true purpose and meaning of the martial arts.  Here at the AT Academy we are not interested in just teaching the self-defense aspect of the martial arts, we are interested in the complete personal development of each student. Our main goal is to train athletes and people of all ages, with the idea of teaching our philosophy, moral and educational values ​​to our team. The Soul Fighters BJJ now has several affiliates, all around the world, in a short time of existence we have already formed many champions in all events on the BJJ world circuit. Our athletes are always representing our team and winning major championships in the world, such as the Worlds, Pan American, Brazilian and American Nationals,  South American, European, Asian, International Opens etc. Today our team is considered one of the fastest growing Jiu-Jitsu teams in the world. Proof of this is the results of our competitions and new units of Soul Fighters growing every day. We are ready to teach our techniques through our educational values ​​and we hope to educate people for life and / or high performance athletes. AT academy is very rich in techniques and knowledge, with the best and most qualified instructors in Arizona.  We have one of the finest curriculum in the BJJ world with professional instructors, that will help students develop discipline, fitness and strength of both body and mind. Whether you are looking for an art, self-defense, a discipline, or a sport, AT Academy is the right place for you. We would like to welcome you to the wonderful world of Brazilian Jiu-Jitsu & Fitness. Please feel free to browse our site to find answers to your questions about who we are and what we have to offer. Also, please feel free to contact us  if you have additional questions.";"http://nebula.wsimg.com/ab47c6fa8dde5fcc643307cbccefa2e8?AccessKeyId=514BA4AF68C7E00A8415&disposition=0&alloworigin=1";;;;;;;"http://www.atacademyaz.com/schedule.html";;"Augusto ""Tanquinho"" Mendes";"7 days of Free BJJ classes";"tanquinhojj@atacademyaz.com";"https://www.facebook.com/atacademyaz/";"https://www.youtube.com/user/tanquinhojj";"https://www.youtube.com/watch?v=8xJCrgSd8j4";;1;;
"Primero Brazilian Jiu Jitsu";"https://www.primerobjj.com/";"(520) 888-2234";"1749 E Prince Rd";"Tucson";"AZ";85719;;"United States";"Primero is a family friendly Brazilian Jiu Jitsu Academy where everyone is welcome. Located in Tucson, Arizona and established in 2008, Primero is a proud member of Gustavo Dantas Jiu Jitsu Association and Nova Uniao USA. At Primero, you will learn all aspects of Gracie Brazilian Jiu Jitsu, from takedowns and throws to ground fighting and submissions, plus we incorporate many aspects of Judo and Wrestling into our curriculum. Primero promotes traditional martial arts values; Attitude, Discipline, Family, Honor, Integrity, Loyalty and Respect. We believe that in order to grow and advance, you must master fundamental skills. So we put ""fun"" in fundamentals. Whether you're looking for self protection or sport jiu jitsu, Primero can help. We offer classes for men, women and children age seven and up, as well as group seminars and private lessons. Discover a journey that will have a positive impact on you and your family. Have fun, get fit and learn jiu jitsu and wrestling self defense skills in a safe, friendly and positive environment. Come see why Primero has become Tucson's premier jiu jitsu academy. We Develop Champions";"https://www.primerobjj.com/uploads/7/3/3/0/73303903/logo-design-final-1_orig.jpg";;;;;;;"https://www.primerobjj.com/schedule.html";;"Joe Solorio";;;"https://www.facebook.com/primerobrazilianjiujitsuacademy";;;;1;;
"The Eyrie Brazilian Jiu Jitsu";"https://www.eyriebjj.com/";"(520) 999-0379";"918 W. Irvington Rd. Suite 100A";"Tucson";"AZ";85714;;"United States";"The Eyrie Brazilian Jiu Jitsu together with sister location Daimyo Brazilian Jiu Jitsu located in Tucson, AZ make up Paragon Brazilian Jiu Jitsu Team - Arizona. We proudly represent world renown Paragon Brazilian Jiu Jitsu based out of Ventura, CA under the careful eye of multiple time World Champion, Professor Ricardo ""Franjinha"" Miller. Enjoy the benefit of having two Paragon affiliated gyms in Tucson, with the ability to train at both gyms, and be a part of a larger team under the guidance of multiple local black belts.";"https://static1.squarespace.com/static/5919cfc4f5e2317b6a42a196/t/5957288972af65b368c48954/1498884533972/?format=300w";;"Kid's Jiu-Jitsu Fundamentals (Ages 4-8)  This fun and energetic program allows your young ones to learn the very basics of jiu jitsu. They will make friends, build social skills, play games that develop motor skills and athleticism, all while having have fun! Kid's Advanced / Teens Jiu-Jitsu (Ages 9-15)  This class is recommended for those age 9-15. This will be a more structured class, very similar to the Adult Jiu Jitsu class, that will cover both basic and intermediate positions, along with competition theory and practice. This class can also be available to those younger than 11, only if approved by both instructor and parents. ";;"Women's Only Jiu-Jitsu - Led by Brenda Soto, a Paragon Brazilian Jiu Jitsu brown belt and one of Arizona's most sought after instructors. This program offers instruction that focuses on empowering women through jiu jitsu at any level, and allows for a more comfortable learning atmosphere without smelly guys around. There is also a Women's Only changing room available, maintained by Instructor Brenda Soto.";"Yoga";;;;"Phillip Aguilar";;"theeyriebjj@gmail.com";"https://www.facebook.com/theeyriebjj/";;;;1;;
"Chute Boxe Academy";"http://chuteboxeacademy.com/";"(520) 789-6160";"4049 E Camino Principal";"Sierra Vista";"AZ";85650;;"United States";"Chute Boxe Academy has a very successful and victorious story. A collaborative effort between the multiple time world champion ANDRE QUILES and the great people that make our team. The vision for the Team was to offer world class instruction in a family environment that focused solely on individual improvement instead of the popular trend of being a regular commercial MMA school. Master Quiles has the mission of helping others teaching them more than martial arts. A perfect gift from the solid foundation which our masters laid many years ago. We have a vision of how it should be taught as a means for individual development going beyond the competitive realm. Chute Boxe Academy over 30 years of a successful story. Every day, some of the biggest names of the professional fight world look to train with the Chute Boxe team, either to prepare a training camp for a fight, to learn Self Defense or just to be active and in a good shape.";"https://i2.wp.com/chuteboxeacademy.com/wp-content/uploads/2016/12/cropped-chute-boxe-andre-quiles-coin.png?resize=300%2C300";"http://chuteboxeacademy.com/kids/";"We have been extremely blessed with our Kids program. We were able to combine a very affordable and effective program for our Students. No initial fees, no contracts and a free week to try it out! Brazilian Jiu-Jitsu, Muay Thai, Judo, Boxing, Wrestling, MMA, Self Defense and Anti Bullying instruction all in one Class. We divided it in 2 age groups. Under 8 years old and Over 8 years old. We  have on the Brazilian Jiu-Jitsu Classes the Self Defense, Judo and Anti Bullying and on the Striking (Muay Thai+Boxing+MMA) Class on Fridays we teach the striking part of our program. The efficiency of our program is proved not only by how our kids have been dominating every competition but also by the good changing in behavior reported by their parents. Our kids are from State Champions to World Champions. Andre Quiles is a World Class coach with a lot of experience with kids.";;;"Private Classes, Muay Thai, MMA, Hapkido, Tang Soo Do, Self Defense, Firearms Classes";;;;"Andre Quiles";"1 week Free trial - No Contract - Daily Classes - No initial fees - 2 hours per class";"contact@chuteboxeacademy.com";"https://www.facebook.com/strikersandgrapplers/";"https://www.youtube.com/channel/UC9AnfNSobBT-NP1K1RVw9mQ";"https://www.youtube.com/watch?v=rGS1YwVpDuE";;1;;
"Daimyo BJJ";"https://daimyobjj.com/";"(520) 225-7855";"2840 W Ina Rd";"Tucson";"AZ";85741;;"United States";"Daimyo Brazilian Jiu-jitsu was founded in 2010 by Manuel Flores, his wife Brenda Soto and their two kids Yeshua Flores and Elias Flores. The vision of our academy is to present the art of Brazilian Jiu-jitsu in a way that is easy to understand and addresses the needs of each and every one of our students. All of our programs include beginner and advanced to competitive level. Our formula is simple. We combine exceptional and detailed instruction with blue-collar work ethic. In the sport of Jiu Jitsu, there are both physical and technical aspects that must be respected equally. Our focus is to get our students into great physical condition, as well as equip them with the very best Jiu-Jitsu training available.";"https://daimyobjj.com/wp-content/uploads/2017/02/daimyo-bjj-caseo-design-the-og.png";"https://daimyobjj.com/kids-classes/";"In order to properly address the needs and the potential of our young students we have broken up our kids classes into three different classes by age group. Our Tiny Warriors classes are for kids ages 4 to 6, Kids class is for kids ages 6 to 11 and our Teens class is for kids ages 11 to 15. This programs are designed to help kids grow in confidence while learning  Jiujitsu through drills, technique and sparring.";"https://daimyobjj.com/women-only-bjj/";"This is a great way to try out Jiujitsu if you have every wondered what the buzz is all about! With a great welcoming atmosphere Coach Brenda Soto leads an all women program through warm ups, drills and sparring that help women of all ages building their self confidence and skills. This is a great class for all women regardless of their age and experience.";"Kickboxing";;"https://daimyobjj.com/class-schedule/";;"Manuel Flores";"Free Class";"daimyobjjacademy@live.com";"https://www.facebook.com/DaimyoBJJ/";"https://www.youtube.com/user/Daimyoacademy";"https://www.youtube.com/watch?v=qbB77rx3XqE";;1;;
"Precision MMA";"http://www.pmamesa.com/";"(480) 833-5537";"5757 E McKellips Rd #101";"Mesa";"AZ";85215;;"United States";"Our mission is to not only teach amazing martial arts classes, but to provide a safe and fun environment for learning and growth. The goal of Precision Mixed Martial Arts is to empower as many people as possible so that they can be successful in anything they set out to accomplish. We aim to arm our students with the skills, confidence, and discipline needed to be able to defend themselves and achieve success in life. Whether you are looking for karate classes for your kids, self-defense classes for yourself, a safe place for your kids to go after school or on school breaks, or a really cool birthday party, we've got it right here! ";;"http://www.pmamesa.com/Kids-Martial-Arts.html";"Most everyone has heard the words respect, self-discipline, responsibility, confidence, self-control, and focus associated with kids' karate. Do you want your child to learn these valuable skills? How about teaching them how to handle themselves in emergencies, how to make introductions, or even how to fend off a stranger intent on harming them? Sounds great, right? But how do the martial arts instill these essential character traits into kids? Well, the only way to understand it is to experience it for yourself. Preschool Program (3-4 Yrs Old) - Preschool martial arts programs will teach your kid all these things and more. Your child will learn valuable skills with practical applications, and at the same time, they will keep active and have fun. The program will also develop their motion skills and eye/hand coordination. Preschool martial arts programs are especially created for kids in the age group of 3-4 years old. These programs focus on safety skills, life skills and basic martial arts techniques. Your child will learn how to control his/her body, how to focus his/her mind, all while having fun. Little Champions Program (5-7 Yrs Old) - Our Little Champions karate program encompasses everything the preschool kids do but on a more advanced level. The Little Champions classes are action packed and full of awesome martial arts moves and self-defense techniques. Our certified Black Belt instructors also teach life skills such as respect, courage, integrity, self-control, self-discipline, and many more. These character traits assist in teaching them about goal-setting and reaching the goals they make that will make them successful in all they set out to achieve. Youth Programs - Our Youth curriculum is full of opportunities for kids to learn a variety of martial arts styles such as: Brazilian Jiu-Jitsu (grappling), Kickboxing, Sport Karate, Self-Protection, Tumbling and more. We have programs designed to help your child develop his/her leadership skills as well as an instructor training program. These programs are intended to teach leadership skills necessary to be successful in life.";;;"Kickboxing, Krav Maga, Transported After School Program, Birthday Parties, Ninja Trix";;;;"Adam Gilbart";;;"https://www.facebook.com/PMMAmesa/";"https://www.youtube.com/user/pmamesa";"https://youtu.be/igDeAiEwcNs";;1;;
"Refuge BJJ";"http://refugebjj.com/";"(623) 516-0598";"2633 W Carefree Highway, Suite #111";"Phoenix";"AZ";85085;;"United States";"Refuge BJJ offers a safe and friendly environment to learn and train in the art of Brazilian Jiu-Jitsu. Are you looking for improved fitness, self-defense techniques, or to become a world class international competitor? Refuge BJJ is the academy for you. We offer many programs suited to fit your needs. Refuge BJJ is a place for all to train regardless of experience, age, gender, or size. Our academy is conveniently located near the Tramonto, Anthem, North Phoenix, New River, Black Canyon City, Carefree, Cave Creek, Tramonto, and Desert Hills communities at 2633 W Carefree Highway Suite #111 Phoenix, AZ 85085.";"https://i1.wp.com/refugebjj.com/wp-content/uploads/2017/08/header5.png?fit=160%2C36";"http://refugebjj.com/mighty-mites/";"The Mighty Mites program is designed to help introduce young kids to Jiu-Jitsu and help them learn discipline and build-up confidence. The class will consist of learning fundamental techniques and self defense strategies.  We aim to help the kids develop humility, respect for others, and positive behavior.";;;;;"http://refugebjj.com/schedule/";;"Josh Guerra";"New Student Special: 1 week free trial of unlimited training";"staff@refugebjj.com";"https://www.facebook.com/refugebjj/";;;;1;;
"North Side Brazilian Jiu-Jitsu";"https://www.nsbjj.com/";"(520) 248-3181";"698 East Wetmore Rd, Suite 424 & 420";"Tucson";"AZ";85741;;"United States";"Want to get in shape, learn a great self-defense system, or compete in tournaments? North Side Brazilian Jiu-Jitsu and Muay Thai has you covered. NSBJJ is a martial arts academy dedicated to our student’s learning and development. We have a variety of structured classes designed to meet your unique needs. Our classes include Fundamental and Advanced Brazilian Jiu-Jitsu, Beginner and Advanced Kids Brazilian Jiu-Jitsu, Muay Thai, and Strength & Conditioning. NSBJJ prides ourselves on our ability to produce champions. We focus heavily on competition. In 2015 our team won 3 IBJJF world championships. In 2017 we won another world championship. The kids from our children's classes also consistently take home competition medals from local events here in Arizona.";"https://www.nsbjj.com/ns.jpg";"https://www.nsbjj.com/kids-brazilian-jiu-jitsu";"About one in every three American children are overweight or obese. The American Medical Association recommends children get 60 minutes of moderate-intensity physical activity per day. We offer a highly structured fun and safe environment for kids ages 4-15 to stay healthy while learning a skill they will use for the rest of their lives. In addition to improving children’s physical health, we teach kids how to handle bullying and other dangers. Confident and empathetic children are less likely to be bullied or bully others. We help your children build confidence. Winning a match against a friend you couldn’t beat last week builds confidence. Being able to move a little faster and get a little stronger builds confidence. Competing in a competition builds confidence. Classes begin with a warm-up. When Professor Sean Huff teaches, the warm-up usually includes jogging, forward and backward rolls, wheelbarrows, army crawls, bear crawls, and shrimping. Professor Dusty Alexander teaches a little differently. He likes to warm up with games. Kids don’t realize it, but by the end of the games, their faces are bright red and their hearts are pumping! Both warm-up styles not only provide cardiovascular exercise, but they teach some of the physical skills required to perform BJJ techniques. All instruction is done in an age-appropriate way. Students watch the demonstration and then try the technique with their partner. After the Professors show technique, the kids get to roll with each other in timed matches. This is usually their favorite part of class. Often children of equal size and ability are paired with each other during matches, but not always. When a beginner goes against a seasoned kid, they really challenge themselves by working as hard as they can to submit their more experienced peer. The older kids are very aware of their strength and take care not hurt the younger kids. Children are always welcome to watch a class before they decide to participate. You have a free week trial period to see how your child does. We have loaner kimonos to borrow for the trial period.";;;;;"https://www.nsbjj.com/weekly-schedule";;"Sean Alexander Huff";"One Week of FREE Training";"huffsean@gmail.com";"https://www.facebook.com/northside520/";"https://www.youtube.com/user/huffsean1";"https://www.youtube.com/watch?v=3bIWhkUky08";;1;;
"Inverse Tucson";"http://inversejj.com/";"(520) 290-2299";"60 N. Harrison Road, Suite A170";"Tucson";"AZ";85748;;"United States";"Inverse is a martial arts academy located on the eastern side of Tucson, Arizona. Focusing on promoting both physical and mental well-being through the methods of Brazilian Jiu Jitsu.";"http://static1.squarespace.com/static/56f1a69a7da24f41c11aed41/t/5a16fb2d9140b7c306abfdb8/1539335127507/?format=1500w";;;;;;;"http://inversejj.com/schedule/";;"Bryant Anthony";;"info@inversejj.com";"https://www.facebook.com/inversejjy";"https://www.youtube.com/channel/UC7wgCO1Dej3YUAX5KOT1_3A";"https://youtu.be/UGllie7fhQo";;1;;
"Inverse Vail";"http://inversejj.com/";"(520) 274-4959";"9172 S. Houghton Road, Suite 140";"Tucson";"AZ";85747;;"United States";"Inverse is a martial arts academy located on the eastern side of Tucson, Arizona. Focusing on promoting both physical and mental well-being through the methods of Brazilian Jiu Jitsu.";"http://static1.squarespace.com/static/56f1a69a7da24f41c11aed41/t/5a16fb2d9140b7c306abfdb8/1539335127507/?format=1500w";;;;;;;"http://inversejj.com/schedule/";;"Bryant Anthony";;"info@inversejj.com";"https://www.facebook.com/inversejjy";"https://www.youtube.com/channel/UC7wgCO1Dej3YUAX5KOT1_3A";"https://youtu.be/UGllie7fhQo";;1;;
"Ximenes BJJ and Judo";"https://www.ximenesbjj.com/";"(623) 760-2356";"8402 E Indian School Rd";"Scottsdale";"AZ";85251;;"United States";"Old Town Scottsdale's premier Brazilian Jiu-Jitsu academy conveniently located in south Scottsdale, close to the 101 freeway and Old Town Scottsdale. We offer instruction in Brazilian Jiu-Jitsu and Judo for adults, and children. We also offer an after school pickup BJJ program. If you are looking for self defense, a new or continued sport, or an activity for exercise, stress relief, weight loss, or just focus, discipline, and belonging to a team we are South Scottsdale best choice! Instruction is always friendly and professional and the quality is second to none! Classes are led by Professor Thiago Ximenes who has 32 years of training experience and 18 years of teaching either Judo or BJJ. Our facility is conveniently located, clean, professionally operated and fun to attend. Regardless of age or experience level we have a program for you.";"https://static.wixstatic.com/media/ceebeb_0b1d38876c904a10bec9775e55ab9ab4~mv2.png/v1/fill/w_206,h_191,al_c,usm_0.66_1.00_0.01/ceebeb_0b1d38876c904a10bec9775e55ab9ab4~mv2.png";"https://www.ximenesbjj.com/kids-bjj";"Our Kids Brazilian Jiu-Jitsu program focuses on instilling positive character traits such a discipline, respect, confidence, focus, and self-esteem. This is done while teaching fitness and practical BJJ skills that have self-defense application while students enhance their fitness level and of course confidence over time. For those who choose to compete, students gain valuable life lessons about winning and losing all while having fun under the tutelage of Professor Ximenes and his assistant coaches. ";;;"Judo";;"https://www.ximenesbjj.com/class-schedule";;"Thiago Ximenes";;;"https://www.facebook.com/ximenesbjj/";;;;1;;
"Pallaton Brazilian Jiu Jitsu";"http://pallatonbjj.com/";"(520) 261-2725";"4145 W Ina Rd, Suite 121";"Tucson";"AZ";85741;;"United States";"Pallaton BJJ offers group and private instruction in Brazilian Jiu Jitsu, the most complete ground fighting system and one of the fastest-growing martial arts in the world. We provide a friendly, respectful, clean and challenging environment where you can develop your technique and enjoy a sense of community with other martial artists. Conveniently located in Northwest Tucson/Marana, Arizona. ";"http://pallatonbjj.com/images/AllPages/logo.png";"http://pallatonbjj.com/index.php/services/kids-program";"Help provide your child with confidence and the ability to protect themselves. ";;;"Group Seminars; Private Seminars";;;;"Sal Flores";;"sal.flores@pallatonbjj.com";"https://www.facebook.com/PallatonBJJKids/";;;;1;;
"Infinite Brazilian Jiu JItsu and Mixed Martial Arts";"https://www.infinitebjjandmma.com/";"(623) 374-7993";"42407 North Vision Way #106";"Phoenix";"AZ";85086;;"United States";"We are a family-owned BJJ and MMA facility in Anthem/North Phoenix. Our instructors have fought professionally in Mixed Martial Arts and have trained and competed in Brazilian Jiu JItsu for over a decade each. Our goal is to provide the community with a place where students of any skill level, from children to adults can learn and grow from what we teach. We offer a no-ego, no-pressure environment where students can learn BJJ and MMA while gaining confidence, getting in shape and having fun. ";;"https://www.infinitebjjandmma.com/about";"Our youth Brazilian Jiu-Jitsu students will learn the fundamentals of BJJ and that there is a time and a place to use their martial arts training. The program integrates; BJJ basics, self-defense techniques, conditioning, drilling, sparring and tournament preparation, all with a common goal of building your child's confidence. ";;;"MMA";;"https://www.infinitebjjandmma.com/schedule";;"Omur Cor";;"infinitebjjandmma@gmail.com";"https://www.facebook.com/infinitebjjandmmaanthem/";;;;1;;
"Lopez Jiu Jitsu";"http://lopezjiujitsu.com/";"(602) 492-2836";"1965 S. Alma School Rd #5";"Chandler";"AZ";85286;;"United States";"Arizona's Premier Martial Arts Academy";"http://lopezjiujitsu.com/images/logo.JPG";;;;;;;;;"Chris Lopez";;"lopezjiujitsu@gmail.com";"https://www.facebook.com/Lopez-Jiu-Jitsu-132536726840276/";;;;1;;
"Flagstaff Jiu Jitsu";"http://www.flagstaffjiujitsu.com/";"(928) 310-3944";"24 S Mikes Pike St";"Flagstaff";"AZ";86001;;"United States";"Born and raised in Rio de Janeiro, Eduardo “Veio” de Lima started practicing Brazilian Jiu-Jitsu at nineteen after being invited to Gracie Barra by his friend Renzo Gracie. He trained under instructor Jean-Jacques Machado for two years, and received his blue and purple belts before Jean-Jacques moved to America to work with his brothers. From this point forward he trained under Master Carlos Gracie Jr. In 1995, Eduardo began teaching class for the white belts and rookie blue belts at Gracie Barra. After earning his brown belt, everyone began attending his classes, including the black belts.";"http://nebula.wsimg.com/9a9eadfc2cd40e8767a9c9a13b3908b1?AccessKeyId=66235425090E1196EF4D&disposition=0&alloworigin=1";;;;;;;"http://www.flagstaffjiujitsu.com/services.html";;"Eduardo de Lima";;"cgoldbe@att.net";"https://www.facebook.com/FlagstaffJiujitsu/";;;;1;;
"GD Jiu-Jitsu Prescott";"https://gdjiujitsuprescott.com/";"(928) 554-3942";"720 N. 6th Street";"Prescott";"AZ";86301;;"United States";"GD Jiu-Jitsu Prescott Academy is the premier Brazilian Jiu-Jitsu School in Prescott, Arizona. GDJJ Prescott Academy has been providing world-class instruction, building champions on and off the mat for 7 years. No matter your age, no matter your gender and no matter your size, Jiu-Jitsu can be for you. Whether your goal is to be a World Champion competitor, learn self-defense, or increase your fitness, the GD Jiu-Jitsu Prescott Academy will be able to help you reach your goals.";"https://s3.amazonaws.com/zenplannerwordpress-stack0/wp-content/uploads/sites/178/2018/09/12202703/Menu-Logo.png";"https://gdjiujitsuprescott.com/programs/";"Jiu-Jitsu, which means “gentle art”, emphasizes the use of technique and leverage. Your child won’t have to rely on size, strength, or speed to defend themselves. We teach them to subdue their opponent in a safe and humane way, without having to rely on kicks and punches. Your child will develop physical awareness of balance, reflexes, flexibility and coordination, as well as build on the mental aspects of their personality such as self-esteem, discipline, confidence, compassion and good work ethic. The classes are taught in a positive, fun and friendly manner, so your child will enjoy learning the art of Brazilian Jiu-Jitsu.";;;;;"https://gdjiujitsuprescott.com/programs/";"Mon-Fri: 9:00am-7:00pm; Sat-Sun: 9:00am-9:00pm";"Steve Judson";;"info@gdjiujitsuprescott.com";"https://www.facebook.com/GD-Jiu-Jitsu-Prescott-148170481869198/";;;;1;;
"Verde Valley Brazilian Jiu Jitsu";"http://verdevalleybjj.com/";"(619) 844-9162";"1020 N.Main St";"Cottonwood";"AZ";86326;;"United States";"Stefan Dahlstet began training Brazilian Jiu-Jitsu in San Diego in 1997. In 2000, he moved to Seattle and began training under Gracie Barra legend Marcio “Mamazinho” Laudier Vilamor, from whom he received his purple and brown belts. After Mamazinho returned to Brazil, Coach Stefan began studying under his good friend and mentor, Rodrigo Lopes, who awarded Coach Stefan with his black belt in 2007. After finishing his Masters Degree in Electrical Engineering from the University of Washington in 2008, Stefan accepted an engineering contract with the Department of Defense and returned to San Diego. There, he had the opportunity to train with some of the best jiu-jitsu practitioners and teachers in the world, including his professors Rodrigo Medeiros and Alfredo Barum. As black belt, Coach Stefan competed and medaled in various tournaments, including the IBJJF Pan-American Championship and the U.S. National Championship. After eight years in the Defense industry, Coach Stefan happily accepted the invitation to lead the Verde Valley Brazilian Jiu-Jitsu academy. He is excited to share his 20+ years of BJJ knowledge and to continue to grow with the BJJ community in the Verde Valley.";"http://verdevalleybjj.com/vv/wp-content/uploads/2017/01/BNR20173.jpg";;;;;"Submission Wrestling, MMA";;"http://verdevalleybjj.com/schedule/";;"Stefan Dahlstet";;"verdevalleybjj@gmail.com";"https://www.facebook.com/VVBJJ/";;;;1;;
"Lotus Club Fight & Fitness";"https://www.lotusclubfightandfitness.com/";"(623) 850-5393";"18700 N 107th Ave, Suite 8";"Sun City";"AZ";85373;;"United States";"Lotus Club Fight & Fitness is your one stop shop for all of your self improvement needs. Whether you want to simply get in shape, find a fun new routine, gain self confidence, learn self defense, or become a world champion, we have the programs, trainers, and facility to help you reach your goals. We offer a fun, safe, clean, family friendly environment with programs for members of all ages and experience levels.";"https://static.wixstatic.com/media/00253d_9eb1ff7a6abd4fb3b2a5311c10b88bde.png/v1/fill/w_232,h_141,al_c,usm_0.66_1.00_0.01/00253d_9eb1ff7a6abd4fb3b2a5311c10b88bde.png";;;;;"Cardio Kickboxing, Muay Thai, Yoga, Personal Training, Group Fitness";;;;"Sean Downie";;;"https://www.facebook.com/Lotusclubaz/";"https://www.youtube.com/channel/UCAq6KKDOZPpeavaidgeZflA";"https://youtu.be/CHWtZ0ZEJHg";;1;;
