"name";"website";"phone";"address";"city";"state";"zip";"stars";"country";"details";"logo_url";"kids_program_url";"kids_program_detail";"woman_only_program_url";"woman_only_program_detail";"other_programs";"pricing";"schedule_url";"business_hour";"head_professor";"special_offer";"email";"facebook_url";"youtube_channel";"video_url";"awards";"multiple_locations (0=Yes, 1=No)";"id";"NOTES"
"Kimura Brazilian Jiu-Jitsu Boston";"http://www.kimurabjj.com/";(617) 599-3434;"15 N Beacon St";"Watertown";"MA";" 02472";;"United States";"At Kimura Brazilian Jiu-Jitsu we passionately study and train in the art of Brazilian Jiu-Jitsu and continuously strive for excellence to further advance the art. We believe that it is not about winning and losing but about the integrity and effort put forth in the pursuit of our goals. By approaching the art of BJJ in this way we find that success follows naturally. Our uniqueness lies not only in our unmatched unity and spirit, but also as a result of our students and instructors progressing in their pursuit of BJJ excellence exclusively through the Kimura way from the very beginning of their BJJ journey. Our philosophy of advancement in rank from novice to master only from within allows us to maintain a standard of excellence and authenticity that would otherwise be unattainable. We believe that we have the best training methods to help each student achieve their dreams and goals and ultimately reach their full potential in Brazilian Jiu Jitsu and in life.";"http://www.kimurabjj.com/wp-content/uploads/2017/10/logo-slogan.png";"http://www.kimurabjj.com/kids-class/";"It seems that not a day goes by without hearing a news report about the bullying epidemic that has become so prevalent in our schools and among our nation’s youth. Statistics show that every day in the U.S. as many as 150,000 kids miss school due to fear or intimidation from bullies. It is widely believed that bullying is one of the leading causes of low self-esteem in children. Making matters worse is the fact that most victims of bullying don’t report it or talk about it. Bullies are typically insecure individuals who harass smaller, weaker children to boost their own sense of self-esteem and ego.";"http://www.kimurabjj.com/women-self-defense/";"Women choose to train in martial arts for a variety of reasons: Fitness, stress reduction, a sense of empowerment, and competition, to name just a few. However, learning self-defense is by far the most common reason women choose to train in martial arts. Brazilian Jiu-Jitsu is almost tailor-made for women as a method of self-defense, as it was developed from its origin to neutralize any advantage of power, size, or strength. At Kimura BJJ USA, we find that having males and females train together in the same classes offers our female students the advantage of gaining very real and practical experience in actually applying what they learn in scenarios that replicate threats they might encounter from would-be attackers in real life. Simply put: There are no better self-defense classes available for women than Brazilian Jiu-Jitsu. Additionally, you will enjoy healthy fitness, stress reduction, and a sense of empowerment, among many other benefits students of any age or gender can realize when training in BJJ. ";;;"http://www.kimurabjj.com/#schedule";;"Jean Kleber de Freitas";;;"https://www.facebook.com/KimuraBJJBostonUSA/";"https://www.youtube.com/channel/UCZkOdx4WJJEhArhhNKgTnOg";"https://youtu.be/j8xk8kw-knk";;1;;
"Brazilian Top Team North Shore";"https://bttnorthshore.com/";(978) 406-9739;"121 Liberty Street #2";"Danvers";"MA";"01923";;"United States";"Brazilian Top Team has developed some the World’s top fighters such as former UFC Middleweight Championship holder Murilo Bustamante, the Nogueira Brothers, Vitor Belfort, Rousimar Palhares, Mario Sperry, former WEC Middleweight Champion Paulo Filho and BTT North Shore’s head instructor Aniss Al Hajjajy, a former Desert Force Champion. ";"https://bttnorthshore.com/wp-content/uploads/2019/03/Brazilian-Top-Team.gif";;;;;"Kickboxing, Wrestling, MMA";;"https://bttnorthshore.com/class-schedule/";;"Aniss Al Hajjajy";;;"https://www.facebook.com/bttnorthshore/";"https://www.youtube.com/channel/UCdakcXexLLYlkG_lKu0JvkQ";"https://youtu.be/e_egus90mT4";;1;;
"Team Link Framingham";"http://teamlinkframingham.com/";(508) 309-4137;"330 Concord Street";"Framingham";"MA";"01702";;"United States";"Come and train in Brazilian Jiu Jitsu with black belt Igor Batista. For self-defense, fitness, or just for fun, Team Link offers jiu jitsu training classes for people of all ages, men, women, and children. We offer 6 different classes: Muay Thai for women and for men, Jiu Jitsu for kids and for adults, Judo for kids, and MMA for adults. Team Link has been elected 15 times as the ‘Best Grappling Gym in Massachusetts’ by the National Grappling Association! We also have athletes in one of the highest MMA competitions in the world, the UFC! Brazilian jiu jitsu (Brazilian Jiu Jitsu) is a martial art or combat sport, focused on ground fighting and grappling with your opponent. In teaching proper technique and building skill, the student becomes able to combat even much bigger or stronger opponents through use of leverage and strategic moves. Brazilian Jiu Jitsu teaches great discipline and respect. Kids with ADD, attention and listening issues, or general behavior concerns benefit greatly from jiu jitsu training, showing enormous progress and improvement in school and at home. Brazilian jiu jitsu offers strength, confidence, and personal improvement for all ages. Team Link Framingham offers Brazilian jiu jitsu training for kids and adults, Monday through Saturday.";;;;;;;;"http://teamlinkframingham.com/schedule/";"Mon-Fri: 8:00pm-10:00pm, Sat: 10:00am-7:00pm";"Igor Batista";;"info@teamlinkframingham.com";;;;;1;;
"Team Link Marlborough";;(617) 416-7007;"416 Boston Post Rd E";"Marlborough";"MA";"01752";;"United States";"Team Link Marlborough coming with Brazilian Jiu Jitsu ( BJJ), Muay Thai for kids, adult, woman. This mixed martial arts help you to have sense of self defense, burn some calories, get in shape and for kids learn about rules";;;;;;"Muay Thai";;;"Mon: 6:00pm-8:30pm; Tues: 6:00pm-9:00pm; Wed, Thurs, Fri: 6:00pm-9:30pm; Sat: 4:00pm-6:30pm";;;"teamlinkmarlborough@gmail.com";"https://www.facebook.com/teamlinkmarlboro/";;;;1;;
"Gracie Jiu-Jitsu Columbia";"http://www.realjiujitsu.com/";(443) 605-3775;"9570 Berger Rd";"Columbia";"MD";"21046";;"United States";"There are many great and practical martial arts schools in Columbia, Maryland. Relson Gracie Jiu Jitsu Maryland is the Best Martial Arts school in Howard County and specifically Columbia, Maryland for children and adults to learn Authentic Gracie Jiu Jitsu. Gracie Jiu Jitsu is a Martial Art which relies on principals of leverage, timing, technique, and patience. Most Karate schools in the Columbia area only teach punching and kicking techniques which require strength, power, and speed. Relson Gracie Jiu Jitsu Maryland offers a structured and practical curriculum so that even people who are not athletic and who may lack size or strength will have success with our martial arts lessons. Relson Gracie Jiu Jitsu Columbia takes great pride in offering practical self defense lessons. Many Karate schools in Howard County teach traditional Karate forms, outdated Karate techniques, and Karate weapons. At Gracie Jiu Jitsu Maryland we only teach the most useful martial art techniques for surviving an actual altercation. When seaching for the perfect academy for your family, you want to accomplish a few key things: You want a Martial Arts school that is immaculate and well maintained. You want to train in a cooperative and friendly environment. You want to feel recognized and you want to be able to see and feel improvement. You want to train under helpful, experienced and encouraging instructors who can relate to the needs of a beginner. The only way to achieve the best martial arts training in Howard County is by practicing under the watchful eye of a qualified and professional martial arts instructor who has real life experience and who cares about your safety. Students who train at Relson Gracie Jiu Jitsu Maryland in Columbia, Maryland will enjoy learning authentic Brazilian Jiu Jitsu techniques in a fun and positive environment. Safety, progress, and ability of the student to defend his or herself are of the highest priority. You will be learning from the most enthusiastic and dedicated Martial Arts instructors in Howard County. Relson Gracie Jiu Jitsu Maryland is the only authentic Gracie Jiu Jitsu school in Columbia and the only academy in the area frequented by Grandmaster Relson Gracie. Virtually every karate school in Howard County will teach great life-skills and values. Practicing any martial art such as Karate or Tae-Kwon Do provides the amazing benefits of stress relief, weight loss and increased confidence. We encourage every person to try out every other Martial Arts Academy in Howard County BEFORE participating in our free ten day trial. This is how confident we are in our system.  This location is very convenient for residents of Columbia, Elkridge, Ellicott City, Fulton, Highland, Woodbine, Laurel, Clarksville, and Scaggsville in Maryland. ";"http://www.realjiujitsu.com/App_Themes/sitev2/images/logorg.png";"http://www.realjiujitsu.com/kidsprograms";"An estimated three million children miss school every month because they fear bullies. The zero tolerance policy which strictly prohibits students from defending themselves in the Maryland school systems, has created a very tough situation for both parents and children. Victims not only fear getting beat up and/or harassed by bullies, but also fear getting in trouble for defending themselves. We teach our young students to first try and verbally handle the situation without using any physical force, we actually give them very specific phrases and responses to common bullying behaviors. We then advise them to tell an adult about the situation. Only when all options have been exhausted do we advise them to use their skills. We believe that patience and tolerance are huge parts of being a good marital artisit, however, sometimes the fight picks you and there is no other choice but self-defense. No other Kids Martial Arts classes in Columbia, Maryland discuss these vital topics. This is what sets Gracie Jiu Jitsu Maryland apart from all of the other Martial Arts schools in Maryland. Enrolling your child in our classes could mean the difference between them being bullied in school or being 100% confident when they walk the hallways. When kids are confident the bullies leave them alone. Our kids martial arts programs in Columbia, Maryland and Finksburg, Maryland focus entirely on self-defense and using non-violent takedowns and control positions. This makes jiu jitsu an effective and safe self-defense  system for children. Almost every other martial art relies on overpowering the opponent with violent kicks and punches. This often backfires for the student especially if he or she is smaller or younger. What if a student cannot overpower the attacker? What if a student does happen to punch or kick the bully and injures another child badly? This risk involved with these methods is just not worth it. Gracie Jiu-Jitsu Maryland offers a tested and proven method that will help your child gain the confidence that they need to be successful.";"http://www.realjiujitsu.com/womens-self-defense";;"Judo, Muay Thai";;"http://www.realjiujitsu.com/jiujitsutraining/classes-schedule";;"Mike Stewart Jr.";"One Week Free Trial";;"https://www.facebook.com/graciejiujitsumaryland";"https://www.youtube.com/user/GracieJiuJitsuMD";"https://youtu.be/5JgrEJjtuno";;0;;
"Gracie Jiu-Jitsu Finksburg";"http://www.realjiujitsu.com/";(443) 605-3775;"3000 Gamber Rd";"Finksburg";"MD";"21048";;"United States";"Gracie Jiu Jitsu Carroll County is located in Finksburg Maryland and was established to bring the best martial arts training experience to the community. Owned and operated by the Stewart brothers who were born in raised in Carroll County Maryland, the academy exists to empower students and to end bullying in Carroll County Schools. The academy has a large adult student base consisting mainly of business professionals and law enforcement officers. We take keeping our community safe very seriously and we believe that Gracie Jiu-Jitsu is the answer to many problems that our citizens encounter. When you join the academy you are not just a student, you are part of a community, a family. The tenants of respect, hard work, self-discipline and concentrated effort are an integral part of our philosophy and comprehensive curriculum. Everything we teach has been tested and authenticated by Grandmaster Relson Gracie, second oldest son of founder Helio Gracie. This authentic Brazilian Jiu Jitsu school in Finksburg, Maryland takes great pride in offering high quality martial arts lessons to the the communities of Westminster, Finksburg, Eldersburg, and surrounding areas of Carroll County. There are many Karate and martial arts schools in Carroll County to choose from. Gracie Jiu Jitsu Maryland has proven itself to be the best martial arts school in Carroll County for practical self defense classes and real authenticated Brazilian Jiu Jitsu training. If you have been searching for the best martial arts school with the most qualified instructors and you live in or near Carroll County, your quest is over.  The greatest difference between Gracie Jiu Jitsu Maryland in Carroll County and other program near us are the core lessons focus solely on practical self defense.  We encourage people to go try the other martial arts schools in our area so that they can see the difference in quality. You will appreciate the level of attention and detailed instruction we offer. There are no other Brazilian Jiu-Jitsu schools in Carroll County who are learning directly from one of the Red Belt Grandmasters. As they say, the water is always purest closest to the source.  The academy is convenient to Westminster, Finksburg, Eldersburg, Hampstead, Reisterstown and manchester. We also have locations in Columbia Maryland and Severna Park Maryland. ";"http://www.realjiujitsu.com/App_Themes/sitev2/images/logorg.png";"http://www.realjiujitsu.com/kidsprograms";"An estimated three million children miss school every month because they fear bullies. The zero tolerance policy which strictly prohibits students from defending themselves in the Maryland school systems, has created a very tough situation for both parents and children. Victims not only fear getting beat up and/or harassed by bullies, but also fear getting in trouble for defending themselves. We teach our young students to first try and verbally handle the situation without using any physical force, we actually give them very specific phrases and responses to common bullying behaviors. We then advise them to tell an adult about the situation. Only when all options have been exhausted do we advise them to use their skills. We believe that patience and tolerance are huge parts of being a good marital artisit, however, sometimes the fight picks you and there is no other choice but self-defense. No other Kids Martial Arts classes in Columbia, Maryland discuss these vital topics. This is what sets Gracie Jiu Jitsu Maryland apart from all of the other Martial Arts schools in Maryland. Enrolling your child in our classes could mean the difference between them being bullied in school or being 100% confident when they walk the hallways. When kids are confident the bullies leave them alone. Our kids martial arts programs in Columbia, Maryland and Finksburg, Maryland focus entirely on self-defense and using non-violent takedowns and control positions. This makes jiu jitsu an effective and safe self-defense  system for children. Almost every other martial art relies on overpowering the opponent with violent kicks and punches. This often backfires for the student especially if he or she is smaller or younger. What if a student cannot overpower the attacker? What if a student does happen to punch or kick the bully and injures another child badly? This risk involved with these methods is just not worth it. Gracie Jiu-Jitsu Maryland offers a tested and proven method that will help your child gain the confidence that they need to be successful.";"http://www.realjiujitsu.com/womens-self-defense";;;;"http://www.realjiujitsu.com/jiujitsutraining/classes-schedule";;"Kyle Spendiff";"One Week Free Trial";;"https://www.facebook.com/Graciejiujitsufinksburg/";"https://www.youtube.com/user/GracieJiuJitsuMD";"https://youtu.be/5JgrEJjtuno";;0;;
"Alliance Jiu-Jitsu & Fitness";"https://www.noelsmithbjj.com/";(443) 867-5329;"7476 Baltimore Annapolis Blvd.";"Glen Burnie";"MD";21061;;"United States";"We are an Alliance Brazilian Jiu Jitsu school located in Glen Burnie, Maryland. All of our classes are taught by 2nd Degree BJJ black belt Noel Smith.";"https://www.noelsmithbjj.com/hosted/images/f1/f88a10111a11e9903323e6a611e78e/noelalliance_1.png";"https://www.noelsmithbjj.com/alliance-home#scroll-kids";"A great activity for kids of all ages! Would you like to ensure that your child will grow up to be confident, fit and capable of handling themselves regardless of the obstacles they will face? Our classes are jam-packed with fun, fitness and exciting martial arts exercises that kids love! You’ll love our classes too because they’ll bring out the inner champion in your child! When your child participates in classes, our talented black belt instructors will give your child an incredible workout while instilling important leadership and character building skills. At the same time, your child will develop rock solid self-defense skills to keep them safe. Today there are dozens of options for fun kid's activities, but none can give your child the benefits they’ll get from taking martial arts classes! From giving kids a lifelong appreciation for fitness and engaging them with other kids their age in a fun and safe setting to teaching kids self-defense and building their self-confidence, our martial arts classes are simply one of the best gifts you can give your child! We teach kids through the “I CAN” program to help them learn the ABCs of what it takes to become a champion in life… Attitude, Behavior, Character!";;;;;;;"Noel Smith";;;"https://www.facebook.com/BJJglenburnie";"https://www.youtube.com/user/glenburniebjj/";"https://youtu.be/NFplPARt_Hc";;1;;
"Baltimore BJJ";"http://www.baltimorebjj.com/";(443) 579-5710;"412 Eastern Boulevard";"Essex";"MD";21221;;"United States";"Baltimore BJJ offers adult and children's classes in Brazilian Jiu Jitsu, as well as kickboxing, MMA and submission grappling classes, all at our gym in Essex, MD.";"http://static1.squarespace.com/static/54a17be5e4b045b450237fb6/t/5c4b05797924e83e73044070/1553654265878/?format=1500w";"http://www.baltimorebjj.com/classes";"Our highly qualified instructors will give your kids the attention and care they need to succeed.";;;"Kickboxing, WRECK-FIT";;"http://www.baltimorebjj.com/schedule";;"Lee Synkowski";;"info@baltimorebjj.com";"https://www.facebook.com/Baltimorebjj";;;;1;;
"MD Ultimate Martial Arts Academy: RCJ Machado BJJ Pasadena";"https://mduma.com/";(410) 689-9114;"3013 Mountain Rd, Suite C";"Pasadena";"MD";21122;;"United States";"The staff at MD Ultimate Martial Arts Academy have many years of active martial arts training in Maryland and all around the USA. We have trained in many disciplines and styles of martial & combat arts to offer a mixed martial arts curriculum that suits a wide variety of students and training goals. MDUMA has all the equipment and amenities necessary to improve your skills and get  you  into your ideal fitness shape.  We offer 2 matted workout areas, various heavy and speed bags.  Free weights, medicine balls and 5 Focus Master striking stations. Regardless of focus or program choice, we have what it takes to get you to your training and fitness goals.  All that is missing is YOU! Our  main viewing area features padded bench style seating.  Sit down and enjoy watching your family members grow in skill and confidence.  Upstairs are couches, a table, and tea & coffee service to allow busy parents a moment to relax or hook up to our free WiFi to catch up on emails or work. Stop by and see why our studio is the ultimate choice for your family's martial arts and fitness needs. Classes - Camps - Birthday Parties in Pasadena. Martial Arts in Pasadena. Our focus is bringing out the BEST in each individual. We inspire excellence in life through mindful training in the martial arts.  When you walk through our doors at MDUMA you  should immediately feel a sense of Family.  We refer to our students and their families as our “Ultimate Family.” We encourage parents to take part in their child’s Martial Arts journey and attend classes  to observe their child in action. We have a comfortable viewing area so grab a seat, relax, and enjoy watching your child learn, master, and excel in  the martial arts.";"https://img1.wsimg.com/isteam/ip/c1dff7e6-25fc-42cf-823b-0e911d7a0cc6/logo/989233be-78ae-4b9c-965d-0c11bedff06f.jpg/:/rs=h:141/qt=q:95";"https://mduma.com/our-programs";;;;"Kickboxing, Hapkido";;"https://mduma.com/our-programs";;"Zack Kronenwetter";"7 Day Trial $19.99";;"https://www.facebook.com/mdultimatemartialarts/";"https://www.youtube.com/channel/UC5na1qfWY8ualvQqg4l3LSA";"https://youtu.be/ca4cvzBMfRA";;1;;
"Yamasaki Academy";"http://yamasakicolumbia.com/";(240) 478-0869;"11325 Seven Locks Rd";"Potomac";"MD";20854;;"United States";"The Yamasaki Academy offers a complete Brazilian Jiu Jitsu instruction program that incorporates expert instruction in traditional and new techniques, live sparring, competition training, and strength/conditioning. The classes are designed to be intense and utilize a vigorous exercise program to condition students for competition but the instructors recognize that each student is an individual with unique goals and progresses at his or her own level. Beginning and advanced classes are options based on each student’s athletic abilities, martial arts background, and level of fitness.";"http://yamasakicolumbia.com/wp-content/uploads/2013/06/y_logo21.png";;"The Kids’ Jiu-Jitsu classes at Yamasaki Academy aim to create extra support for the parents by teaching children discipline, self-control, improved self-esteem and the ability to focus better on tasks. Brazilian Jiu-Jitsu is a non-striking self-defense martial art system that steers children away from using brute strength and toward using their minds. This martial art style is considered to be one of the best self-defenses for kids and adults since it is applied in response to physical aggression, which will not lead to violence. The belt and stripe ranking helps teach kids that they must earn things and achieve their goals through hard work. Through this, students earn their way up in belts based on attendance, attitude and skill level.";;;;;;;"Morgann Paraskevas";;"morgann070@yahoo.fr";"https://www.facebook.com/yamasakipotomac/";;"https://youtu.be/rIdidf_zVb0";"Morgann Paraskevas: World Championship Master & Seniors Bronze medalist 2013; Pan American Champion 2006; 2x Pan American Silver Medalist 2011, 2016; 5x Pan American Bronze Medalist 2003, 2005, 2008, 2013, 2014; 2x European Champion 2007, 2011; European Silver Medalist 2008; 2x European Bronze Medalist 2009, 2012; Masters & Seniors International Bronze Medalist 2011 (World Championship for over 30)";0;;
"START Brazilian Jiu-Jitsu - Eldersburg";"https://tristarmartialartseldersburg.com/";(410) 549-7827;"1840 Liberty Road";"Eldersburg";"MD";21784;;"United States";"By joining START Academy you will become part of a bigger family formed by a select few people. Brazilian Jiu Jitsu (BJJ) has become the most in demand martial art because of its practicality in everyday life and usage in the MMA world. Here at START you are welcome to train amongst the best no matter what level you are. To see what program best fits your needs please visit the academy and speak with a program director. You will: Learn effective Self-Defense; Learn essential and fundamental Brazilian Jiu Jitsu techniques; Increase your fitness; Increase your flexibility; Lose weight. The program is delivered in a safe and supportive environment to ensure the student’s progression is consistent and effective. Class structure is the key to the success of this program, the student follows a carefully structured program where skill builds upon skill. After a simple warm-up, techniques are taught and practiced to be finally absorbed kinesthetically through specific training.";"https://tristarmartialartseldersburg.com/wp-content/uploads/2017/11/BJJ-Logo-trasnparent-background2.png";;;;;;;;;"Ricardo Guerra";;;"https://www.facebook.com/STARTBJJEldersburg/";"https://www.youtube.com/channel/UC0oG6mVI-5J1h2B-zO58Ppg";"https://youtu.be/lE1Ba0HPcvQ";;0;;
"START Brazilian Jiu-Jitsu - Mount Airy";"https://tristarmartialartsmountairy.com/";(301) 829-9245;"202 Center Street";"Mount Airy";"MD";21771;;"United States";"By joining START Academy you will become part of a bigger family formed by a select few people. Brazilian Jiu Jitsu (BJJ) has become the most in demand martial art because of its practicality in everyday life and usage in the MMA world. Here at START you are welcome to train amongst the best no matter what level you are. To see what program best fits your needs please visit the academy and speak with a program director. You will: Learn effective Self-Defense; Learn essential and fundamental Brazilian Jiu Jitsu techniques; Increase your fitness; Increase your flexibility; Lose weight. The program is delivered in a safe and supportive environment to ensure the student’s progression is consistent and effective. Class structure is the key to the success of this program, the student follows a carefully structured program where skill builds upon skill. After a simple warm-up, techniques are taught and practiced to be finally absorbed kinesthetically through specific training.";"https://tristarmartialartsmountairy.com/wp-content/uploads/2017/11/BJJ-Logo-trasnparent-background2.png";;;;;;;;;"Ricardo Guerra";;;"https://www.facebook.com/STARTBJJMountAiry/";"https://www.youtube.com/channel/UC0oG6mVI-5J1h2B-zO58Ppg";"https://youtu.be/lE1Ba0HPcvQ";;0;;
"START Brazilian Jiu-Jitsu - Westminster";"https://tristarmartialartswestminster.com/";(410) 751-7233;"130 Airport Drive";"Westminster";"MD";21157;;"United States";"By joining START Academy you will become part of a bigger family formed by a select few people. Brazilian Jiu Jitsu (BJJ) has become the most in demand martial art because of its practicality in everyday life and usage in the MMA world. Here at START you are welcome to train amongst the best no matter what level you are. To see what program best fits your needs please visit the academy and speak with a program director. You will: Learn effective Self-Defense; Learn essential and fundamental Brazilian Jiu Jitsu techniques; Increase your fitness; Increase your flexibility; Lose weight. The program is delivered in a safe and supportive environment to ensure the student’s progression is consistent and effective. Class structure is the key to the success of this program, the student follows a carefully structured program where skill builds upon skill. After a simple warm-up, techniques are taught and practiced to be finally absorbed kinesthetically through specific training.";"https://tristarmartialartswestminster.com/wp-content/uploads/2017/11/BJJ-Logo-trasnparent-background2.png";;;;;;;;;"Ricardo Guerra";;;"https://www.facebook.com/STARTBJJWestminster/";"https://www.youtube.com/channel/UC0oG6mVI-5J1h2B-zO58Ppg";"https://youtu.be/lE1Ba0HPcvQ";;0;;
"Conquest BJJ and MMA - Millersville";"https://bjjconquest.com/";(443) 668-9769;"311 Serendipity Drive";"Millersville";"MD";21108;;"United States";"Whether your goal is self-defense, self-discipline, physical fitness, or competition, BJJ Conquest provides an ideal training environment for every student. We pride ourselves on the highest level of professional instruction and safety. Train your mind, body, and spirit. Brazilian Jiu Jitsu, a way of life.";"https://bjjconquest.com/wp-content/themes/bjj/images/conquest-logo.png";"https://bjjconquest.com/programs/childrens-martial-arts-classes/";"It is never to early to teach your children how to defend themselves. Our children’s program teaches invaluable life skills such as self discipline, self confidence, self control, and self defense. All Conquest instructors began training martial arts at a young age, and we’re all better people for it. We challenge you to find any individual who has studied martial arts and regret it. You wont. Almost all of our adult students have been quoted stating something along the lines of “Wow! I really wish I started training Brazilian Jiu Jitsu when I was younger”. We believe in function over flash. BJJ teaches a system that has proven itself functionally effective across the martial arts disciplines in both competition and self defense scenarios. As children advance in skill and age we introduce them to more complex techniques, and ultimately other styles such as boxing and Muay Thai.";"https://bjjconquest.com/programs/womens-fitness-programs/";"Have you ever wanted to find a different way to stay in shape? Women always tell us going to the gym is “too boring.” Most women tell us that they signed up for a normal gym and just stop going after the first few days. This is not unusual. We guarantee that won’t happen here. Our group training classes will get you in shape, build your confidence, a have you begging to come back for more. Leave the boring gym behind, try something new, learn a skill that could save your life, and become part of the Conquest family.";"MMA, Boxing, Muay Thai Striking, Fight Fit, Yoga, ABCs: Abs, Booty & Core Blast,";;"https://bjjconquest.com/schedule-of-classes/";;"Vicente Junior";"Join us for a FREE CLASS with NO OBLIGATION";;"https://www.facebook.com/Conquest-Brazilian-Jiu-Jitsu-and-MMA-196336614338594/";"https://www.youtube.com/user/bjjconquest/";"https://youtu.be/yRE_NBtSJEw";;0;;
"Conquest BJJ and MMA - Pasadena";"https://bjjconquest.com/";(443) 668-9769;"8579 Fort Smallwood Road";"Riviera Beach";"MD";21122;;"United States";"Whether your goal is self-defense, self-discipline, physical fitness, or competition, BJJ Conquest provides an ideal training environment for every student. We pride ourselves on the highest level of professional instruction and safety. Train your mind, body, and spirit. Brazilian Jiu Jitsu, a way of life.";"https://bjjconquest.com/wp-content/themes/bjj/images/conquest-logo.png";"https://bjjconquest.com/programs/childrens-martial-arts-classes/";"It is never to early to teach your children how to defend themselves. Our children’s program teaches invaluable life skills such as self discipline, self confidence, self control, and self defense. All Conquest instructors began training martial arts at a young age, and we’re all better people for it. We challenge you to find any individual who has studied martial arts and regret it. You wont. Almost all of our adult students have been quoted stating something along the lines of “Wow! I really wish I started training Brazilian Jiu Jitsu when I was younger”. We believe in function over flash. BJJ teaches a system that has proven itself functionally effective across the martial arts disciplines in both competition and self defense scenarios. As children advance in skill and age we introduce them to more complex techniques, and ultimately other styles such as boxing and Muay Thai.";"https://bjjconquest.com/programs/womens-fitness-programs/";"Have you ever wanted to find a different way to stay in shape? Women always tell us going to the gym is “too boring.” Most women tell us that they signed up for a normal gym and just stop going after the first few days. This is not unusual. We guarantee that won’t happen here. Our group training classes will get you in shape, build your confidence, a have you begging to come back for more. Leave the boring gym behind, try something new, learn a skill that could save your life, and become part of the Conquest family.";"Fight Fit, ABCs: Abs, Booty & Core Blast, Muay Thai Striking, Boxing, Yoga";;"https://bjjconquest.com/schedule-of-classes/";;"Vicente Junior";"Join us for a FREE CLASS with NO OBLIGATION";;"https://www.facebook.com/Conquest-Brazilian-Jiu-Jitsu-and-MMA-377083056132182/";"https://www.youtube.com/user/bjjconquest/";"https://youtu.be/9E7p_qOOiK8";;0;;
"Conquest BJJ and MMA - Kent Island";"https://bjjconquest.com/";(443) 668-9769;"222 Shopping Center Road";"Stevensville";"MD";21666;;"United States";"Whether your goal is self-defense, self-discipline, physical fitness, or competition, BJJ Conquest provides an ideal training environment for every student. We pride ourselves on the highest level of professional instruction and safety. Train your mind, body, and spirit. Brazilian Jiu Jitsu, a way of life.";"https://bjjconquest.com/wp-content/themes/bjj/images/conquest-logo.png";"https://bjjconquest.com/programs/childrens-martial-arts-classes/";"It is never to early to teach your children how to defend themselves. Our children’s program teaches invaluable life skills such as self discipline, self confidence, self control, and self defense. All Conquest instructors began training martial arts at a young age, and we’re all better people for it. We challenge you to find any individual who has studied martial arts and regret it. You wont. Almost all of our adult students have been quoted stating something along the lines of “Wow! I really wish I started training Brazilian Jiu Jitsu when I was younger”. We believe in function over flash. BJJ teaches a system that has proven itself functionally effective across the martial arts disciplines in both competition and self defense scenarios. As children advance in skill and age we introduce them to more complex techniques, and ultimately other styles such as boxing and Muay Thai.";;;"Fight Fit";;"https://bjjconquest.com/schedule-of-classes/";;"Vicente Junior";"Join us for a FREE CLASS with NO OBLIGATION";;"https://www.facebook.com/Conquest-Brazilian-Jiu-Jitsu-and-MMA-256772848395271/";"https://www.youtube.com/user/bjjconquest/";"https://youtu.be/9E7p_qOOiK8";;0;;
"Team Maryland Brazilian Jiu-Jitsu";"http://teammarylandbjj.com/";(443) 275-2390;"8805 Orchard Tree Lane";"Towson";"MD";21286;;"United States";"We are ""Team Maryland""! Whether you want to train in Judo or Jiu-Jitsu for competition or simply to learn the martial art for fun and fitness, our Olympic-level instruction will help you reach your goals. No other martial-arts school in Maryland provides the same kind of in-depth, world-class instruction in both judo and Brazilian Jiu-Jitsu that you'll find at the Maryland Judo & Jiu-Jitsu Academy. We'll teach you the throwing techniques that made champions out of Hidehiko Yoshida and Ronda Rousey, and we'll train you in the ground fighting that made the Gracie family famous.";"http://teammarylandbjj.com/App_Themes/basic/images/logo.jpg";"http://teammarylandbjj.com/towson-jiu-jitsu/classes/kids/jiu-jitsu";"Your child will learn the most effective self-defense program in a clean and safe environment! Team Maryland BJJ is proud to offer an authentic Gracie Jiu-Jitsu curriculum for kids. Gracie Jiu-Jitsu is a great art to start when you are young. It teaches you how to effectively use and coordinate your body movements. Because it is based around the concept of using leverage and technique as opposed to speed and strength, it builds necessary functional power and is perfect for any body type. Our program teaches effective self-defense techniques that help our students deal with situations involving: bullies, aggressive kids, strangers, and other potential dangers. Team Maryland supplements our program with a strong family community, where students can meet friends and develop important life skills such as: teamwork, respect, confidence and commitment! Our curriculum is specifically designed so that students of any level or experience in martial arts can train together, improve their skills, and benefit from Gracie Jiu-Jitsu!";"http://teammarylandbjj.com/towson-jiu-jitsu/classes/adult/self-defense";"Learn how to defend yourself without throwing a punch or a kick! Our women's self-defense program teaches women to defend themselves using techniques based on leverage and natural body movements. Unlike other ""self defense"" programs, which emphasize violent techniques such as biting, eye gouging, scratching, and groin shots, Gracie Jiu-Jitsu uses armlocks, holds, and other submission techniques. When using Gracie Jiu-Jitsu properly, a much smaller person can defend themselves against a larger attacker. Having to rely on mace, pepper spray, car keys, or any weapon you may not carry all the time will leave you at a disadvantage. Learning self defense is much different than training to be a fighter. Come learn real life self-defense in a safe and positive environment! We specialize in onsite corporate events!!";"Judo";;;;"Stuart Ramos";;"info@teammarylandbjj.com";"https://www.facebook.com/marylandjiujitsu/";;;;1;;
